smiles,LogLD 
Cl.COC1=CC=CC=C1N1CCN(CC1)C(\\NC1=CC(Cl)=C(Cl)C=C1)=N/CC(C)C,2.5693358767338252
[K+].CC(C)COC([S-])=S,3.2489890854792822
Cl.CNCCON=C1C2=CC=CC=C2CCC2=CC=CC=C12,3.2956015518467003
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(NC[C@H](O)COC3=CC=CC4=CC=CC=C34)N=CN=C12,3.52360277626396
CC(=O)O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,2.421221527782447
OC(=O)C(O)=O.CN(C)CN(C)C,3.086179185434937
CCCCCCC#COC(=O)OCC,3.4298449426475237
O=C1NC2=C(N1)C=NC(=O)N2,3.717243676576256
O=C1NC2=C(N1)C(=O)N=CN2,3.4856978182412615
CCN(C=C)N=O,1.8853384826164596
CC(=O)OCCN(CCOC(C)=O)N=O,3.5573249301741257
Cl.COC(=O)[C@@](C)(N)CC1=CC(C)=C(O)C=C1,3.2112470597372074
CCCCCC(O)=O.C1CCC(CC1)NC1CCCCC1,3.412354476279233
CCOP(=S)(OCC)SCC1=CC(=CC=C1)[N+]([O-])=O,1.6141119970926812
COC1=CC(O)=C2C(=O)OC(CO)=CC2=C1,3.3592738760538694
CCOC(=O)CN(C)N=O,3.2526089189111516
CCCCCCOC(=O)CC#N,3.533020727390416
CCOCC1=NC(=O)C2=NC=CN=C2N1,3.315355483564078
C1=NN(C=N1)C1=CC=CC=C1,2.688950785602491
OC(=O)CNC(=O)C1=CC=C(Cl)C=C1,2.932280302733143
FC(F)(F)C1=CC(NC2=CC=CC=C2C2=NNN=N2)=CC=C1,2.868198340054893
FC(F)(F)C1=C(Cl)SC(NC(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)=N1,2.8217929162619435
Cl.CC1=NC=CN=C1N1CCCCC1,2.763394952388193
OC(=O)C1=CC=CC2=C(Cl)C=CC(C(O)=O)=C12,3.459996495542259
COC(=O)N(CCCl)N=O,1.2410529612611156
Cl.Cl.CCN(CC)CCOC1=CC2=C(C=C1)N=C(S2)N(C)C,3.017907420286176
OCCN(CCO)C1=NC=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,3.4038494762734746
CNC(=O)OC1=C2C=CSC2=C(C)C=C1,2.1774958998378224
[Cd++].[O-][Cl](=O)(=O)=O.[O-][Cl](=O)(=O)=O,3.1048430369032647
CCN(CC)CCSC(=S)N1C2=CC=CC=C2SC2=CC=CC=C12,3.021124225849629
Cl.CCCC(C)(O)C1C[C@@]23C=CC1(OC)C1OC4=C(O)C=CC5=C4[C@]21CCN(C)[C@@H]3C5,2.6506675284937176
CNC(=O)OC1=CC=C(CCC#N)C=C1,2.649978724960061
CNC(=O)OC1=CC=CC2=C1OCCO2,2.2987016561791513
CNC(=O)OC1=CC=C(CC#N)C=C1,2.1121172020913663
CC1=CC=C(OC2=CC(SCC(=O)NN)=NC=N2)C=C1,2.753784999840919
NNC(=O)CSC1=NC=NC(OC2=CC=CC=C2)=C1,2.554702466556729
NNC(=O)CSC1=NC=NC(OC2=CC=C(F)C=C2)=C1,2.487636007525981
CC(C)=NNC(=O)CSC1=NC=NC(OC2=CC=CC=C2)=C1,2.944404254340141
CC(C)=NNC(=O)CSC1=NC=NC(OC2=CC=C(F)C=C2)=C1,2.8879449482001602
CC(C)=NNC(=O)CSC1=NC=NC(OC2=CC=C(Cl)C=C2)=C1,2.971691625258051
CCC(=O)NC1=NC=C(Cl)S1,2.8133591631677803
CN(N=O)C(=O)NC(N)=O,2.800040618746804
CN(C)CCOCCOC(=O)C1(CCCC1)C1=CC=CC=C1,3.064293762765285
CCC[Ge](I)(I)I,2.4559569988980425
FCCN(N=O)C(=O)NC1CCCCC1,1.4277694022539482
Cl.CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,3.1807892051621462
CCOC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,3.329145513428463
CC(=O)N1CN(CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,3.9628053634498133
CS(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CC2)C(N)=O)C=C1,3.218215422964623
[O-][N+](=O)c1oc(\C=N\NC(=S)N2CCCC2)cc1,2.683491340902698
CN(C)C(=S)N\\N=C\\C1=CC=C(O1)[N+]([O-])=O,2.6087119033623627
CN1CCN(CC1)C(=O)N\\N=C\\C1=CC=C(O1)[N+]([O-])=O,3.1270429416395107
CC(=O)CCCCCCCC(O)=O,3.7324921167117653
CNC(=O)OC1=CC=C(NC(C)=O)C=C1,2.8471241828023195
Cl.CC(C)NC1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1,2.762591761037377
NP(=S)(N1CC1)N1CC1,2.1773954837201464
CNC(=O)OC1=CC=CC2=C1N=C(C)C=C2,2.3600511509497286
CC(=O)OC1=CC=CC=C1C(=O)OC(=O)C1=CC=CC=C1OC(C)=O,3.3846537370906544
[O-][N+](=O)C1=CC=C(OP(=O)(OCCCCl)OCCCCl)C=C1,1.7279132280213212
CCCCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+]1(C)CCCCC1,3.3383034933803066
[O-][N+](=O)C1=CC=CC2=C1N=C(N2)C(F)(F)F,1.059945113172756
FC(F)(F)c1nc2c(Br)c(Cl)c(Br)c(Cl)c2[nH]1,0.808293216280251
FC(F)(F)C1=NC2=C(N1)C=C(I)C=C2I,1.0977916327174053
[O-][N+](=O)C1=C(Br)C=CC2=C1N=C(N2)C(F)(F)F,1.190407414364694
CC(OCCCl)OCCCl,2.742859581142202
CCCCC(CC)(COC(N)=O)COC(N)=O,3.150316002981656
CC(C)(COC(N)=O)COC(N)=O,3.377653352779375
Cc1ccn(n1)C(=O)NCCCCCCNC(=O)n2ccc(C)n2,3.0956454058436687
Cc1ccn(n1)C(=O)NCCCCNC(=O)n2ccc(C)n2,3.121905771637268
Brc1ccc2OC(=O)Nc2c1,3.199660530739081
NC1=CC2=C(OC(=O)N2)C=C1,3.3017947296634453
CC1=C(Cl)C(=O)OC2=C1C=CC(OP(=O)(OCCCCCl)OCCCCCl)=C2,1.7881283758960551
CS(=O)(=O)C1=CC=C(O)C=C1,3.2858482298997247
COC(=O)C1=C(C2=C(F)C=CC(=C2)[N+]([O-])=O)C(C(O)=O)=C(C)N=C1C,3.485190133963204
CCCCCCCCCCOC1=C(OC)C=C(C=C1OC)C(N)=O,3.4866269300027204
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C2=NC(=O)NN2C(C)=N1,2.69649087527569
CC(C)C1=CC(=CC=C1)C(C)(C)O,3.600611731801193
CC1=CC2=C(C=C1Cl)N=C(N2)C(F)(F)F,1.3688423024775989
[O-][N+](=O)c1c(Cl)c(c2[nH]c(nc2c1Cl)C(F)(F)F)[N+](=O)[O-],1.9759594508049774
CCN1C=CC(=O)N2N=C(C=C12)C1=CC=CS1,3.0931654104231954
[K+].[K+].[O-]S(=O)(=O)C1=CC=CC2=C1C(=O)C1=C(C=CC=C1S([O-])(=O)=O)C2=O,3.8526061041922004
CNC(=O)OC1=C(OC)C=C(CC=C)C=C1,2.2510693933401154
COP(=S)(OC)OC1=C(C=CC(C)=C1)C(C)C,2.830138298669587
COC1=C(OP(=S)(OC)OC)C=CC(CC=C)=C1,2.4800978941540515
CCO[Si](CNCCCCCCN)(OCC)OCC,3.1724068108845223
Cl.CCCC1=NC2=CC=NN2C(N2CCOCC2)=C1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,2.7418573212172936
CCCC1=NC2=CC=NN2C(NCCN2CCCC2)=C1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,2.6432303816018434
CCCC1=NC2=CC=NN2C(N)=C1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,2.64631939051927
C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1C[C@@H](N)C2(CCC2)C1,3.298561025473313
CCO[Si](CN(CC)CC)(OCC)OCC,3.166770887484643
COP(=O)(OC)SC,1.2586445442082923
CCSCCOC(=O)C=C,2.834568202982008
ClC1=CC=C(OC2=CC3=C(C=C2)N=NN(CC2=CN=CC=C2)C3=O)C=C1,3.082226595403847
CCCCOC(=O)N1C(Br)=NC(Br)=C1Br,2.3072654448935643
CC(=O)OC1CCC(CC1)N1CCCCC1,3.119631161450009
OC1CCC(CC1)N1CCCCC1,2.884251066011858
CCC(=O)OC1CCC(CC1)N1CCCCC1,3.2216995670536237
CC1=CC(C)=C(C2C(=O)C3=CC=CC=C3C2=O)C(C)=C1,3.0845266848676016
OC1=C(Br)C=C(Cl)C=C1CC1=CC(Cl)=CC(Br)=C1O,2.689148415729457
[K+].COC1=C(F)C=C(OCC(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C=C1,3.683658712997266
[K+].Cc1ccc(OCC(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)[O-])cc1Cl,3.715074798506924
OCCCCSC1=CC=C(Cl)C=C1,2.979911514880365
CC[Si]1(CC)N[Si](CC)(CC)N[Si](CC)(CC)N1,2.7701138388509037
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,3.1492532282115406
CCN(CC)CCCCCCCCCCNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]1N(C)CC[C@@]21C,1.5454875122002292
CCCN(CCC)CCCCCCCCNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]1N(C)CC[C@@]21C,1.539934355797194
CN1CC[C@]2(C)[C@H]1N(C)C1=C2C=C(OC(=O)NCCCCCCCCCCN2CCCCC2)C=C1,1.6388567899771669
O=C(CN1CC1)NCCCCCCCCNC(=O)CN1CC1,2.895491704763086
[K+].Cc1cc(OCC(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)[O-])ccc1Cl,3.70889903215453
CCN(CCOC(C)=O)C(C)=O,3.6588591840725524
NCCO.NC1=CC=C(C=C1)S(O)(=O)=O,3.591374999996224
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN(CCN1C=NC2=C1C(=O)N(C)C(=O)N2C)C1CCCCC1,3.082929107964033
CCCCCCCCOC(=O)OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,2.704927280115861
CCOC1=CC=C(C=C1)N(N=O)C(C)=O,2.982435398573496
CCOC(=O)C1=NOC(C)=C1C(C)=O,3.389935564840895
CC1=C2C(=NO1)C(=O)N(N=C2C)C1=CC=CC=C1,3.0131200681168995
CC1=C2C(=NO1)C(=O)NN=C2C,3.018402214827155
CCC(C)(C)C1=CC(OC(=O)NC)=C(Cl)C=C1,2.619122908352116
CC1=CC(C2CCCCC2)=C(O)C=C1,3.2096986902336058
FC(F)(F)C(Cl)(Cl)C(F)(F)Cl,3.5999180250390697
ClC1=CC=C(C=C1)C(=O)N1C=C(CC2=NNN=N2)C2=CC=CC=C12,2.9164193718111044
CC(=O)CCC1=C(OC(=O)C2=CC=CC=C2)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,3.345775763398543
C\\N=N\\NC1=CC=CC=C1,2.7126727800387465
NC(=S)NC1=CC=C(C=C1)C1=CC=C(NC(N)=S)C=C1,1.2804505020553738
CNC(=O)OC1=CC=CC2=C1OC(C)(C)CC2,1.6168842224281113
CCOC(=O)C1=CC(=O)C2=C(O1)C=CC=C2OCC(O)COC1=CC=CC2=C1C(=O)C=C(O2)C(=O)OCC,3.343172574362849
CN(CCN1C=NC2=C1C(=O)N(C)C(=O)N2C)C1=CC=CC=C1,3.0212612598278556
CN(CCCN1C=NC2=C1C(=O)N(C)C(=O)N2C)C1=CC=CC=C1,2.983016352970303
C1=NN=CN1C1=CC=CC=C1,2.614461088838171
CC1=CC=C(C=C1)N1C(=O)C=CC1=O,3.1072883594938676
ClC1=CC=C(C=C1)N1C(=O)C=CC1=O,2.891535587409477
CCOC(=O)N1CC=CC2=CC=CC=C12,3.3267573659840854
CCN(N=O)C(C)C,2.903635710827116
CN1CCN(CC1)N=O,2.9642551350485604
CN(C)N(C)N=O,2.0899320945981708
CN(CCCl)N=O,1.2269088482553279
O=NN(CC#N)CC#N,2.2385776683275393
CC1=C(CC(O)=O)C2=CC=CC=C2N1C(=O)C1=CC=CC=C1,2.6904099713842395
CCOP(=O)(OCC)SCCC(F)=C(F)F,1.5465758287880194
CN(C)CC1CCCCC1,2.774893460930404
COCCOC=C,3.5339214704728903
CNC(=O)OC1=CC=CC=C1CCCSC,2.6339104450117743
OC(=O)C1=CC=C(SC#N)C=C1,2.8235281463014155
OC(=O)C1=C(O)C(O)=CC2=CC=CC=C12,3.478189974800171
CC1=NC2=NC=NN2C(C)=C1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,2.5513577892978345
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(N=[N+]=[N-])=NC2=NC=NN12,2.5984759386255694
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2NNC(=O)N12,2.7368358649052134
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=C(C)NN12,2.60111615203948
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=NC2=NC=NN12)N(CC)CC,2.644423317074567
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=C(NN12)SC,2.7395740928555106
CCCC1=C(CC2=CC=C(C=C2)C2=C(C=CS2)C2=NNN=N2)C(=O)N=C2N=C(C)NN12,2.6657811798793416
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=C(CO)NN12,2.7721760466846175
CCCc1c(Cc2ccc(cc2)c3ccccc3c4nnn[nH]4)c(nc5ncnn15)N6CCCC6,2.592389506093858
CC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=CNN12,2.616659386278302
CCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=CNN12,2.6445476989721968
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(=O)N=C2N=C(NN12)N(CC)CC,2.7084984565101418
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(NCCN2CCOCC2)=NC2=NC=NN12,2.65780833026103
O=C1N=C2N=CNN2C(COCC2=CC=CC=C2)=C1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,2.938967921733203
CCCc1c(Cc2ccc(cc2)c3ccccc3c4nnn[nH]4)c(nc5ncnn15)N6CCCCC6,2.63391604870145
CCCC1=C(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(OCCOC)=NC2=NC=NN12,2.724540794377205
CCCC1=C(CC2=CC=C(C=C2)C2=C(C=C(Br)O2)C2=NNN=N2)C(=O)N=C2N=CNN12,2.6568648090118323
NC1=NC2=C(O1)C=CC(F)=C2,2.86882873638109
ClC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1,2.93027801873049
[Cd++].CCC([O-])=O.CCC([O-])=O,2.331907069848479
CN(C)C1=CC=C(CN2C=NC3=C2C(=O)N(C)C(=O)N3C)C=C1,3.016984556388541
Cl.CCCCCCCCCCCCCCN(CC)C(C)(CO)CO,3.289836230746602
[Na+].[O-]C(=O)C1=C(I)C(I)=CC(I)=C1,3.424045774261123
CC1=C2C(=NO1)C(=O)NN=C2C1=CC=CC=C1,3.0917917684666567
CCOC(=O)C1=NOC(C)=C1C(=O)C1=CC=CC=C1,3.279018733107092
FCC(=O)NC(=O)NC1=CC=CC=C1,1.6586169007630707
C1NNCN2CNNCN12,2.792228174745468
IC1=NC(I)=C(I)N1,2.592842579414046
CCOP(=O)(OCC)C1=CC=CC=C1,2.7016473705023736
CN(C)CCNN,3.0288366665050734
CNC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,2.254464428756678
S=C1NN(C(=S)S1)C1=CC=CC=C1,3.185004905935055
CC1=CC2=C(C(O)=C1)C(O)=C(C=C2)C1=C(O)C2=C(C=C1)C=C(C)C=C2O,3.386729854082671
O=C1CCCCCS1,2.975391935897833
ClCC(=O)NCCC#N,2.6558276761252793
CCC(=O)NC1=CC(OC(=O)NC)=CC=C1,2.444174440827143
[Cr+3].[Cu++].[O-]P([O-])([O-])=O,3.2603225728654763
NCCC[Si]12OCCN(CCO1)CCO2,2.494540703832748
OCN1C(=O)Oc2ccc(Cl)cc12,3.382760490507261
COCC(=O)CNC(=O)OC1=CC=CC=C1OC(C)C,2.7099754790362613
CSCC(=O)N(C)C(=O)OC1=CC=CC=C1OC(C)C,3.2208789767466937
CC(C)C1=CC(OC(=O)NCC(=O)CCl)=CC=C1,2.335857170740628
O=CO[Sn](CC1=CC=CC=C1)(CC1=CC=CC=C1)CC1=CC=CC=C1,2.8147077761443153
CC1=CC2=C(C=C1C)N=C(N2)C(F)(F)F,1.542921922921602
CCSP(=O)(CC)SCC,0.9986093274287078
IC1=CC=C(NC2=NN=C(CCN3C4=CC=CC=C4SC4=CC=CC=C34)S2)C=C1,3.1245768303608688
O=C(NC1=NN=C(CCN2C3=CC=CC=C3SC3=CC=CC=C23)S1)C1=CC=CC=C1,3.2360232733102334
[Na+].COC1=CN=C(NS(=O)(=O)C2=CC=C([NH-])C=C2)N=C1,3.6700579577582766
CCN(CC)C(=O)CSC1=NN=C(Cl)C=C1,3.260885768694387
ClC(Cl)(Cl)C(=O)NC(=O)NS(=O)(=O)C1=CC=CC=C1,3.4809690046159214
COP(=S)(OC)OC1=C(C=C(Cl)C(C)=C1)C(C)C,2.7761454602929714
CCSCCOC=C,3.436784411850048
COP(=S)(OC)OC1(C)CCC(CC1)C(C)=C,3.03281008274891
O=C1CSC2=C(N1)C=CC=N2,3.4619196618258865
CCOC(=S)SSSSC(=S)OCC,2.7089112533107835
CCOC(=S)SSSC(=S)OCC,2.749002100603617
ClC1=CC=CC(SCC2=NNN=N2)=C1,2.9678284050088224
CCCCSP(=O)(N(C)C)N(C)C,1.8214373077255583
CC1=CC(=S)C(N)=NN1,3.211734905953153
CNC(=O)OC1=C(C=CC(C)=C1N(C)C)C(C)C,1.9624139319356515
N#CCCOCCCCOCCC#N,3.474664703631584
ClC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,3.397969104419716
OCC1=CC=CC=C1C1=CC=CC=C1C(O)=O,3.488005537728905
Cl.CCCCCCCCC1=CC=C(C=C1)C(=O)CCN1CCCCC1,3.004717804506574
CC1(C)C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,2.786768742553911
[Cd++].[O-]N1C=CC=CC1=S.[O-]N1C=CC=CC1=S,2.2783672172344005
CC(C)C1=CC(OC(=O)N(C)N=O)=CC=C1,2.5497049510081307
O=C(CS[Sn](CC1=CC=CC=C1)(CC1=CC=CC=C1)SCC(=O)OC1CCCCC1)OC1CCCCC1,2.888460825372722
ClC(Cl)=C1C(=O)C(Cl)=C(Cl)C1=O,3.1949502293028496
CCOC1=CC=C(C=C1)N1C(C)=NC2=CC=CC=C2C1=O,3.0691576403216994
CCCCc1ccc(O)cc1O,3.1579939959554757
OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,3.7752921478311734
NCCNC1=CC=C(N)C=C1,2.215907891710313
Cl.COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,3.259144071896963
CC(=C)C(=O)NC1=CC=C(O)C=C1,3.122377507245395
CCN(CC)C(=O)C1=CC=CC=C1O,3.1704025787241306
CCN(CC)C(=O)C1=C(O)C(OC)=CC=C1,3.2249295437894623
Oc1c(Cl)c(Cl)cc(Cl)c1Cc2c(O)c(Cl)c(Cl)cc2Cl,2.784816194424192
O=C(CN1CCOCC1)N1CN(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,3.1797149728479615
Cl.O=C(CN1CCOCC1)N1CN(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,3.1524205762103086
OC1=C(I)C(O)=C(I)C=C1I,3.0539253733351877
Cl.CC1=NC2=CC=CC=C2C(=O)N1C1=CC=C(Br)C=C1,2.770839891911023
[NH4+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1,3.2656815013817058
CCOC(=O)C1=CNC2=CC(OCC3CC3)=C(OCC3CC3)C=C2C1=O,3.5223543042239123
C(C1CC1)N1C=NC2=C(NC3CC3)N=CN=C12,2.6269612694182043
O=CN(C1CC1)C1=NC=NC2=C1N=CN2CC1CC1,2.784601215374055
O=CN(C1CC1)C1=NC=NC2=C1N=CN2C1CC1,2.704465901327046
CCSCCOC1=CC=C(C=C1)[N+]([O-])=O,3.002495459982956
COP(=S)(OC)OC1=CC(SC(C)C)=C(C=C1)[N+]([O-])=O,2.1078776105879196
Cl.OC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,2.672805504954103
CCOC(=O)C1=NOC=C1C(=O)C1=CC=CC=C1,3.3470852255967616
CCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCC,2.173359376198059
NC(=O)COC1=C(Cl)C=C(Cl)C=C1,3.2323650896271436
ClC1=CC(Cl)=C(Cl)C2=NSN=C12,3.183641608289592
BrC1=CC=C(C=C1)N=C=S,2.8229123158159055
ClC1=CC=C(C=C1)S(=O)(=O)NC(=O)NCC=C,3.444540818954624
CC1=C(N)C=CN=C1,2.4796266838918313
Brc1ccc2NC(=O)Oc2c1,3.199241254672251
CN(C)CN1C(=O)OC2=C1C=C(Cl)C=C2,2.8628489240520536
OC1=C2OC(=O)C=CC2=CC2=C1OC=C2,2.451989036245051
[Ca++].OC1=CC(=C(O)C=C1)S([O-])(=O)=O.OC1=CC(=C(O)C=C1)S([O-])(=O)=O,3.5149326175115903
Cl.Cl.OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,3.119220841280072
COC1=CC=C(NC(=O)C(Cl)=C)C=C1,2.408720496642374
CN1CCN(CC1)C(=S)SSC(=S)N1CCN(C)CC1,3.3486794502931136
CCCCCCCCCCCCCC1=C(C(O)=O)C(O)=CC=C1,3.750719468272451
CCOP(=O)(OCC)OC1=CC(Cl)=C(C=C1)[N+]([O-])=O,1.2273963692571404
CCOC(=O)COC(=O)C(C)=C,3.4662822843374883
CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,3.0612636426223996
CCN(CC1=CC=CC=C1)N=O,2.681798075994617
CC(C)C1=C(OC(=O)C2=CC=CC=C2NC2=CC=CC(C)=C2C)C=C(C)C=C1,3.5243834903148925
CCCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN(C)C)C=C1,2.942505047582349
OCC[Hg]Cl,1.2871150902661124
O=NN1CCCCCCCC1,2.6072913430130233
CCCCOC(=O)C1=CC=C(C=C1)N1N=C(OC)C2=CC=CC=C12,3.399539138187868
CS(=O)(=O)C1=CC(Cl)=C(O)C=C1,3.0968396922058674
CCCCOC(=O)c1ccc(cc1)n2nc(OCCN(C)C)c3ccccc23,3.309586960355593
CCCCOC(=O)c1ccc(cc1)n2nc(OCCCN(C)C)c3ccccc23,3.3173189764001956
CCCCOC(=O)c1ccc(cc1)n2nc(OCCCN3CCCCC3)c4ccccc24,3.3158612916067525
CC(C)NC(=O)OC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,2.6634358106016873
CCOC(=O)COC(=O)C=C,2.78952191784609
CN(C)CC1=C(O)C=CC(=C1)C1=CC=CC=C1,2.3977102971208364
Cl.CC1=CC=CC(C)=C1N,2.5679999721249485
CC1=NC(C)=C(S1)C(=O)NC1=CC=CC=C1,3.3530249865544977
OC1=C(C=C(Br)C=C1Br)C1=C(OP(O)(O)=O)C(Br)=CC(Br)=C1,2.719646446758177
Cl.Cl.COC1=CC=CC=C1N1CCN(CCC(=O)C2=CC=C(C=C2)N2CCOCC2)CC1,2.974642223509539
OCC1(CO)CCC=CC1,3.214296742761015
[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)OC3=CC=CC=C3)C3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O,3.740451657567097
CCC1=CC=CC(CC)=C1NC(=O)C1=C(C)N=C(N)S1,3.3520004619697157
CC1=C(SC(N)=N1)C(=O)NC1=C(C)C=C(C)C=C1C,3.3164174077741526
CN(C)C(=O)OC1=CC=CC=C1C1SCCS1,1.6064593583129982
C\\N=C\\NC1=C(C)C=C(Cl)C=C1,2.495595148117764
Cl.CCN(CC)CCOC1=CC=CC=C1C(=O)CCC1=CC=CC=C1,3.2204271042171504
[Na+].CC1=NOC([N-]S(=O)(=O)C2=CC=C(N)C=C2)=C1C,3.8027232594870384
S=C1NCNCN1,1.335852480761967
OCC(CO)(CCl)CCl,3.0140715571123553
Cl.Cl.COC1=CC=C(C=C1)N1CCN(CCCN(C)C)CC1,2.8435033236951077
COP(=S)(OC)SCN1N=C(Cl)C=CC1=O,1.756239479069984
CC1=C(N)C2=CC=CC=C2C=C1,2.9893917507674046
CC(=O)OC1=C(C=C(C=C1)C1=CC=C(F)C=C1)C(O)=O,3.097606672213799
NC1=NNC2=C1C=C(C=C2)C(F)(F)F,2.9278197938945727
COP(=O)(OC)OC1=CC(C)=C(C=C1)[N+]([O-])=O,1.3929004432449996
COCC[Hg+].O[Si](O)(O)[O-],2.8608959318799605
CC(=O)OC1=C(I)C=C(OC2=C(I)C=C(C=C2I)C(O)=O)C=C1,2.976118461143857
COP(=O)(OC)OC1=CC(=O)N(CC=C)C(C)=C1,1.4609734650338004
CCCCC[Sn](=O)CCCCC,2.2477479563834932
OCN1C(=O)Oc2cc(Cl)ccc12,3.325843038957441
OC1=C(NC(=O)C2=C(O)C(Cl)=CC(Cl)=C2Cl)C=C(Cl)C=C1Cl,3.3129911267843513
O[Sn](=O)C1CCCCC1,3.0811187284433705
CNC(=O)OC1=C2OC(C)(C)OC2=C(C)C=C1,1.6574190120289374
CNC(=O)OC1=CC=CC2=C1OCO2,2.216727131127768
CC1(C)OC2=C(O1)C(OC(=O)NCC#C)=CC=C2,1.9259204032500965
CN(C(C)=O)C(=O)OC1=CC=CC2=C1OC(C)(C)O2,2.6560526742723596
CC(=O)N(CC#C)C(=O)OC1=CC=CC2=C1OC(C)(C)O2,3.0132634062460117
FC(F)(F)C1=CC=CC=C1N=C=O,3.184367486234409
ClC1=CC2=C(OC(=S)N2)C=C1,3.06175700497037
CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2CC[C@H]4N=[N+]=[N-])=C35,1.855461510515849
COC1=C2O[C@H]3[C@@H](CC[C@H]4[C@H]5CC(C=C1)=C2[C@@]34CCN5C)N=[N+]=[N-],2.36210625410546
BrC1=CN=CN1,2.222671595182196
BrC1=C(Br)N=CN1,2.0969508159832557
CC(C)CCP(=O)(CCC(C)C)CCC(C)C,3.772972570535912
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(NC(=O)CCC(O)=O)C=C1,3.609688408219791
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOCCOC(=O)C1(CCCC1)C1=CC=CC=C1,3.0996162578991493
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1C(F)(F)F)C(=O)OCC,3.052792314787641
