,true,AFP,MPNN,RF,SVR
10065,1.96,1.6662197,1.9068943257201973,1.7763412247432224,1.8021717879599226
10066,4.144,4.192044,4.35928087750851,4.246032139890691,4.044115340263907
10067,1.876,1.6949116,1.8949332921535078,1.8200304891140286,1.8463815005504232
10068,2.449,2.3960445,2.5091989108015818,2.295231688078062,2.3488782104428743
10069,2.5,2.8357794,2.262006332911913,2.246773165356393,2.400391837218254
10070,1.895,1.6589602,1.7540193956534178,1.84146070177388,1.879703966362514
10071,1.342,1.0931439,1.4454486955694583,1.507382948564929,1.441920564706647
10072,1.4,1.547863,1.5627084010779964,1.3950681997546053,1.5000976517440912
10073,2.048,2.1482313,1.9990941317829451,1.7570543676608161,1.947839760445116
10074,1.121,1.4462893,1.5369805650104418,1.3139728591793471,1.348428871988127
10075,1.983,1.8901852,1.8760376326334782,1.9998479374177411,2.081630076732538
10076,2.163,2.2996795,2.31812606397947,2.0888756619293596,2.125619710589023
10077,1.85,2.0253131,1.7147131132230269,1.9011823560741885,1.9499213794835124
10078,1.683,1.8386713,1.875737979900272,1.829632479351573,1.7827339942749636
10079,2.764,2.7195258,2.626119360625713,2.690672781281098,2.6920543166386985
10080,2.356,2.4901767,2.2891275096911796,2.2570921785943265,2.2565269102092547
10081,4.083,4.2847166,4.311871668976812,4.2895766566306435,4.1828977347467555
10082,3.276,3.444072,2.4016361943506737,2.7990259817271697,2.8937523704605206
10083,1.367,1.1416832,1.7168262303746475,1.5398350626905373,1.592434240538906
10084,1.251,1.2445747,1.277250538227013,1.404074799062866,1.6340980484906804
10085,4.469,4.447535,5.047331505763745,4.376631622540381,4.548947266645625
10086,1.82,1.8711048,1.6790048099506623,1.7836465268683372,1.9200597388521248
10087,2.482,2.6512454,2.54476842051893,2.63566373362125,2.4554245217766377
10088,2.03,2.1344886,2.074336964501211,2.357130817761043,2.1302134431334343
10089,2.349,2.342631,2.2203195021650544,2.38794496936612,2.2487099155380785
10090,1.293,1.2514249,1.699133265105611,1.6031192648136723,1.468255500646956
10091,2.32,2.392432,2.5405760306412684,2.297726686660675,2.2203021218346293
10092,1.348,1.4015076,1.6271854083972586,1.4902933124834885,1.4481012982507562
10093,1.654,1.5528582,1.626301527064719,1.6005133475662203,1.7538694199742009
10094,1.011,1.0288992,1.3611862841715403,1.2526718378729056,1.485823036397981
10095,1.958,1.9112667,1.9143750169530753,1.8235667158883395,1.8578644371548834
10096,3.685,3.6682682,3.1306757740337194,3.2945254396022956,3.584938859294666
10097,1.608,1.7024938,2.052219148145253,1.8825191487158188,1.707851179796323
10098,1.959,1.7891277,1.9142346659786298,1.815204552065925,1.8588933776381016
10099,3.09,2.8796377,2.904716463701999,2.9853459044566004,2.9899407071833415
10100,1.551,1.5348676,1.6472472740559392,1.6108648102201981,1.6511119590667334
10101,2.528,2.5513985,2.7223994485423346,2.290898650521257,2.6720227533388665
10102,2.364,2.3816123,2.389206456061136,2.212301463796143,2.2638901071038973
10103,1.829,1.5204544,1.322388688954386,1.547933008645169,1.5749361717834165
10104,2.117,2.1314466,2.226817343950067,2.317388390821205,2.2168660954116497
10105,1.083,1.1516668,1.5237584666830588,1.2994300208986596,1.1830114674286327
10106,1.962,1.6665235,1.7803476365422763,1.7844005161676069,1.8617328082618028
10107,1.884,1.8804833,1.9237338251420177,1.9041507283192458,1.9842111463467453
10108,1.636,1.6668508,1.8084555759493188,1.8484445678003134,1.8143726003613934
10109,1.575,1.8143607,1.5534866981490585,1.6618701593400773,1.8431595594799846
10110,2.1,1.960682,1.9857910476452427,1.9803525903522214,1.9993708322651544
10111,1.799,1.5176015,1.733226354291611,1.7815130610203795,1.6991141651166621
10112,3.133,2.9947984,3.5366472234703155,3.0706738372187266,3.0330665954308653
10113,2.733,2.839882,2.94013521783611,2.6763489915467287,2.780690091044944
10114,2.171,2.2650628,2.2213565341039874,2.1266518960658893,2.2368790215569097
10115,2.616,2.50932,2.3294103202788117,2.609652082834659,2.5503427242245693
10116,2.705,2.4477484,2.4681164504061703,2.708659077966935,2.696957038201303
10117,2.781,2.529002,2.874380969534184,2.838738067359597,2.681096020045754
10118,2.713,2.7165477,2.7508510934035817,2.7885932816099146,2.720835156182118
10119,2.812,3.0469403,2.914629817908212,2.747531651832014,2.7121103463582226
10120,2.682,2.6470914,2.6958532998089666,2.750362337303702,2.782320563802129
10121,2.067,1.9695581,2.6193151260150063,2.384016494129257,2.3686004970809993
10122,2.732,2.4649625,2.5707058930941935,2.7050253828314066,2.723462204406811
10123,1.445,1.6558439,1.7900252576496722,1.787916747879276,1.81101454120327
10124,1.78,1.9916493,2.05773243909983,1.9888179123703997,1.8797161652198056
10125,2.05,2.1065261,1.7371172330027977,2.056053243874768,2.150173735064272
10126,1.454,1.6418861,1.6427657800170037,1.6265365785673664,1.5549307611052423
10127,2.265,2.5813432,2.4827577831792205,2.436357216362725,2.3621586073860725
10128,2.387,2.6050103,2.120457990851566,2.4400782156750016,2.4870005423665273
10129,3.913,3.854953,3.761227942768447,3.85930382196168,3.8132887896808465
10130,1.501,1.4524468,1.5280006154571062,1.7328033291938474,1.6015721823538955
10131,2.665,2.7208552,2.6920430666315855,2.5908946735621328,2.5650733967893045
10132,1.728,1.9720432,2.2722915177349643,1.9048933920932412,1.828305908266502
10133,1.892,1.9228741,2.063622416155348,2.1126104243938704,1.9920147192211792
10134,2.055,2.026716,1.8234259103049038,1.9715249986365428,1.9548594414351526
10135,0.691,0.85219556,1.716278699288588,1.510985239215605,1.5115136806172305
10136,2.337,2.3857362,2.2125660793062467,2.2540534974024395,2.2369442718832397
10137,1.996,2.0720365,1.959315859652591,2.035980246202202,2.096070384494169
10138,2.731,2.9132056,2.7549115083440636,2.686001643315746,2.6677949550731346
10139,1.981,1.8621141,1.9364046231665712,1.933930198055603,1.8809676249989737
10140,1.971,2.1013143,1.8739716306914813,1.8873740866288502,1.8708379211202963
10141,1.818,1.7219219,1.6327470447919326,1.751655136400483,1.6611096245341483
10142,1.858,1.8715347,1.6723003156212173,1.87951585497258,1.9580376666147343
10143,1.669,1.8783888,1.5932732939664462,1.6999726669166664,1.6897542865966275
10144,2.238,2.1168826,2.161018166060741,2.175110348600992,2.1972659038011657
10145,1.286,1.2229358,1.7287759039407944,1.49038329235494,1.3940726771604812
10146,1.177,1.1369519,1.8108197124677676,1.4467139103332662,1.2769418317923926
10147,2.548,2.0727906,1.879548343953235,2.1728328532154566,2.0429546674033228
10148,1.316,1.2889843,1.6354182154264287,1.4292435345612078,1.4162139059141596
10149,1.639,1.6190794,1.5916859825542256,1.6083972481909035,1.6200318735932737
10150,1.132,1.4234928,1.6163584379262104,1.2912109993042553,1.2322655457994458
10151,2.52,2.179725,1.7021860165878258,2.0609159319035792,1.7422490947030893
10152,2.605,2.5662282,2.3989175845894875,2.4831254221920234,2.5048067091569655
10153,1.012,1.283723,1.261852240717347,1.4139752509624945,1.8559306449458532
10154,3.451,3.6701884,3.6862521485882818,3.0824756761839476,2.970003845670799
10155,3.314,3.302219,3.2483942246332926,3.058743192081239,3.196917353566917
10156,1.598,1.3994468,1.7423180192419876,1.8602985152192248,1.6977963987135671
10157,1.937,2.1634595,1.9040759985809765,1.92685925753707,2.0369127151710114
10158,1.2,1.6509446,1.583469194696327,1.406140262772464,1.3255856372975718
10159,2.219,2.2024078,2.1391505838181177,2.1176101131478156,2.118960545280522
10160,1.842,1.9139268,1.9336873843271096,1.9119897142834483,1.9423970269806579
10161,2.593,2.6966426,2.452293677576691,2.5650920569865,2.493087804491764
10162,1.862,1.9501058,1.8164402428744713,1.8758521796769532,1.9620136080648167
10163,1.76,1.7589841,1.7765974229069328,1.7581937522578748,1.7592420246250517
10164,2.489,2.5296957,2.272000515877747,2.3756237215693474,2.3888364280651113
10165,3.66,3.8114588,3.7554879491302318,3.7530219661316386,3.5602768214317937
10166,1.025,1.2182559,1.455565692181711,1.359592899018223,1.441412561688781
10167,1.283,1.3274469,1.5439368639602087,1.5832214133606066,1.3830518952754058
10168,4.993,5.5394807,4.878114612888771,3.6346747604576075,3.4617277616971216
10169,2.018,2.1997604,2.096758909535289,2.0145010416425655,2.118360772106156
10170,2.446,2.4413168,2.3983741957156073,2.3335146907088284,2.3461408505119437
10171,3.122,3.3021502,2.944210002915528,2.5885264911711894,2.1156494455668504
10172,3.223,3.1504407,3.1009549239505607,3.3420505594858185,3.3231384402938184
10173,3.866,3.8007367,3.966730352583909,3.9527748660860302,3.765859600559998
10174,2.394,2.6362522,1.9306878730317694,2.214244336392275,2.2366335018481553
10175,2.719,2.7020442,2.627323272019621,2.6301016654626506,2.6681124760159993
10176,2.345,2.3822196,1.9236681779499423,2.1683347132613666,2.2451306032979113
10177,2.292,2.8561132,2.4628670962383934,2.5554898444684935,2.6587214904704557
10178,2.619,2.5781188,2.6831255447310016,2.547032692064003,2.519024838349214
10179,2.148,2.401852,2.185866806141602,2.127973685683448,2.048128543918782
10180,1.742,1.7599359,1.9327323066778053,1.640947287120949,1.6636461854479094
10181,2.597,2.4950423,2.541023808358508,2.281604646003487,2.496858929552411
10182,1.97,2.114285,2.1174908058250512,2.017452666264877,1.9872211997471174
10183,1.806,1.7128258,2.021601564747374,2.084699295003123,1.9677580539595283
10184,2.554,2.4457028,2.3132089374773313,2.585433140622568,2.5946160064893253
10185,5.136,4.8658495,5.020921022658976,4.022793410540115,3.791895906725555
10186,1.646,1.8275746,1.6621152113559419,1.7537753950320891,1.7462414657130614
10187,2.366,2.421318,2.061632819378291,2.271778120351405,2.2656454864217697
10188,1.741,1.8581536,1.7407128040501099,1.8329301061516146,1.8407648274762491
10189,1.237,1.2177973,1.5743272735223521,1.3844971282095384,1.3373893672794173
10190,3.18,2.8228922,2.241876856927423,2.66716722811623,3.0802178889509317
10191,2.97,3.3912003,2.63979533547247,2.791031415636486,2.870242865496375
10192,2.607,2.5310414,2.755729637784062,2.8340424495751932,2.707270045424005
10193,2.646,2.6863446,2.7828859546571727,2.9338974856450237,2.746292725263994
10194,3.062,3.2390234,3.057056322038153,2.918504222125525,2.9616466765414677
10195,2.282,2.11986,1.995284788559524,2.0311511638390045,2.182180981687075
10196,4.104,4.083134,3.8889991562444868,4.048783776279401,4.003813505651324
10197,1.492,1.6492555,1.8939103162521125,1.7472690825683987,1.592315102633405
10198,2.545,2.4954526,2.7658294635199185,2.6325397814633518,2.6451671709027025
10199,3.884,3.819179,4.135405734649609,3.808460227557512,3.783922896576702
10200,0.956,0.8436446,1.375316240238138,1.3888205711849197,1.3303828824038322
10201,2.818,2.9619956,2.698154485172335,2.813151123253391,2.718296953826063
10202,3.021,2.8561223,2.7076544034141,2.9730922839993563,3.049809411962839
10203,1.641,1.6605116,1.6458615633906748,1.6359562208405198,1.540956169951888
10204,2.125,2.2010815,2.01615512504023,2.2805011304867393,2.2253649154806965
10205,2.277,2.1257343,2.3255572253482315,2.1355302628458097,2.1768948950044065
10206,2.218,2.1393116,2.0209553534722695,2.1237851584381513,2.2604674454824343
10207,1.978,2.0797968,2.022552428202929,2.104855332466313,2.0778550668811806
10208,1.92,2.0797968,2.056526891761143,2.104855332466313,2.0778550668811806
10209,1.677,1.3743995,1.7935326185545224,1.8635722605741512,1.77680174877394
10210,1.298,1.3621442,1.746933529877186,1.4855798781032412,1.3981418432988169
10211,1.555,1.6081567,1.549856732998721,1.543945897528581,1.6255567751061384
10212,2.311,2.348454,2.636200497328419,2.4209646644682308,2.399940537581444
10213,1.527,1.6622443,1.7028721187404119,1.6081809050319293,1.6270881078565098
10214,2.495,2.8355503,2.46457606304813,2.6431717933597088,2.3950635910751177
10215,3.029,2.8591733,2.2333800084109865,2.870148340187044,2.929001216044577
10216,2.256,2.1736467,2.355060795789676,2.3836558310595106,2.356235733564363
10217,4.043,4.035659,3.544613777214879,4.04214205947544,3.942730484861952
10218,1.343,1.3419394,1.60112383959487,1.379707338467179,1.4982247480347677
10219,2.587,2.823074,2.6137584890675756,2.704995519867295,2.6872718349157996
10220,4.05,4.1436253,4.24176360885403,3.3737255215494546,3.8843628484999058
10221,1.962,1.9368466,1.9362320767988828,1.9191965721181743,1.8619898805197175
10222,1.722,1.680439,1.9540904688039311,1.8686253028480266,1.8219355515967213
10223,2.745,2.5589473,2.714455457748157,2.575147357869893,2.644873653506168
10224,2.571,2.377343,2.9040135571246473,2.5017690838946636,2.5958246143900934
10225,2.024,2.0582216,1.985052071757412,2.0101793218523367,1.9236334405063782
10226,2.626,2.7226422,1.9706011040625788,2.484010035864267,2.525919821024114
10227,1.501,1.7851583,1.8693340282579929,1.649292172109759,1.6009521317790107
10228,2.235,2.1106148,2.36417183687001,2.307455108118403,2.3350319658387146
10229,2.296,2.2941518,2.26399807604852,2.1353330365645258,2.1957453278734107
10230,4.514,4.3560247,4.118215488667257,4.129439428642302,4.413726520540855
10231,4.137,4.213135,4.381878797850533,4.057848225299625,4.215851088656661
10232,3.604,3.5064402,2.442242760045935,3.0772503178103037,3.2076768901915282
10233,2.984,2.844014,2.672277163014691,2.7611143890009258,2.898392731443472
10234,1.079,1.0091072,1.4973388746377632,1.2936975456359423,1.1787612928245246
10235,2.481,2.2086375,1.976650121125693,2.5771267043645065,2.5811053263587076
10236,1.836,1.9390646,2.111776542326313,1.9072695429412843,1.799922194069328
10237,4.461,4.600984,4.52378373660994,4.413344520084578,4.360967687142425
10238,1.921,2.1873128,2.0390162361782336,1.9855356825702892,2.02055698533437
10239,2.336,2.2029593,2.4364348043537816,2.4866739503578112,2.4359614905368767
10240,1.735,1.7164007,2.0406664202201856,1.7804822282914967,1.8348453700826524
10241,1.642,1.5784782,1.8731978418987625,1.6377081881445992,1.7416911822727652
10242,1.083,1.0908074,1.41669218912683,1.4674114359417871,1.5620243275846577
10243,2.139,2.239272,2.141822042378895,2.12570617962074,2.2386352323366197
10244,1.676,1.9620856,2.111580569229395,1.8214969728243673,1.8861907133473028
10245,2.972,2.518585,2.7783537332425423,2.8389280379483854,2.89733485393698
10246,3.669,3.4939668,3.348072156767506,3.4241912511233066,3.568911598726656
10247,2.693,2.5205953,2.1990324316552274,2.5119627401640763,2.592903773395116
10248,2.669,2.5864403,2.617859004286471,2.7321444623220663,2.768778253609691
10249,2.484,2.6241236,2.284022092488803,2.2799023697528504,2.383865646314897
10250,1.809,1.7427274,1.6673532709609673,1.7390908317136762,1.7089578272672667
10251,4.035,4.025995,3.9632422565647714,4.286136809609327,4.0771146115628945
10252,4.731,4.5885525,4.233931176406195,4.456692305497282,4.465722586233949
10253,3.688,4.105996,4.016956631849238,4.2235901195173895,4.156743626455887
10254,4.002,4.0154505,3.803382863122917,4.195944873161788,3.9023805921057644
10255,3.168,3.2466772,3.1290004095297355,3.3252247609539447,3.0680919308193655
10256,1.67,1.62143,1.4089142009212265,1.818062505670388,1.7700224275675505
10257,1.413,1.656416,1.5767297304112948,1.5408347833028324,1.5130219593429504
10258,2.929,2.9258597,2.7131144018315694,2.8581640313497068,2.8287679915160875
10259,1.679,1.505309,2.155781964888984,1.8693752023928105,1.7787526765419877
10260,3.113,3.2636144,3.1258556786882887,2.78351502879514,3.01299078392019
10261,2.181,2.2498384,2.2617969188926943,2.271819392072694,2.281056024104275
10262,2.726,2.680346,2.059999518286454,2.4215282243660363,2.6260793379477625
10263,2.957,3.1405182,3.091354467086482,3.039005464035302,3.0567401889939125
10264,4.796,4.5264425,4.729754681009993,4.592974307701934,4.652604893154337
10265,1.576,1.4483224,1.876601706393139,1.7814891767364127,1.6678082005552644
10266,1.813,2.0991478,1.9835300410856367,2.1354296649525035,1.9129439527748129
10267,2.524,2.8198054,2.515554484284868,2.288443354547042,2.440137495495306
10268,1.176,1.1747662,1.891974928141239,1.6498766908168774,1.6282716698046225
10269,6.402,6.1465216,5.445668197231994,6.081486956530099,4.604501566148314
10270,2.815,2.7440488,3.070220154556301,2.8306019950764068,2.714685849440694
10271,3.505,3.3992941,3.655047535853609,3.045920499474704,2.689539583417478
10272,4.947,4.9939528,5.136439350019824,4.162566356743865,4.363809796124381
10273,4.205,4.185983,4.420796379801529,4.147235203098895,4.104414377843687
10274,1.478,1.4210898,1.555599396498816,1.5351440934023193,1.578189643572808
10275,2.681,2.3405685,2.567231748412128,2.703925504934289,2.780893838579968
10276,2.71,2.4892378,2.5702360497537797,2.7332002467076983,2.7554821248749253
10277,0.985,1.171819,1.3960770862067018,1.419216038406768,1.4168736808463263
10278,1.316,1.4020714,1.6533511018129157,1.4004225832658552,1.4159997459999092
10279,3.049,3.2470436,2.293230511546138,2.8645012930110973,2.949232960484662
10280,3.677,3.1621606,2.8947881896794057,3.0747512060849473,3.271154001621502
10281,3.331,3.2278426,3.1157568999570904,3.0181887726020746,3.2310175152595915
10282,1.771,2.0041666,2.2575672556491972,2.129109318484083,1.871074460446649
10283,2.544,2.5271873,2.011663422705876,2.293279937243697,2.3996528760742364
10284,2.803,2.7260196,2.5457612034234915,2.980496259463231,2.7029580434398643
10285,4.636,4.8407087,2.829476222320263,3.364455499584851,3.494128692089255
10286,2.205,1.8742826,1.752391408110222,1.9521215331284505,1.7192892720670359
10287,1.797,1.8253952,1.908609319350498,1.9775758303337276,1.8967024933675871
10288,1.595,1.8131746,1.983765041281193,1.8274768411753788,1.695132907783464
