,true,MLP,RF,SVR
7589,3.014219705,2.8590624101147775,3.01917247408,2.9416149470075643
7590,3.904831244,3.981037667590007,3.9171804534199954,3.9537702887191646
7591,4.788951193,4.851448637731593,4.768914462360002,4.683806445010034
7592,1.853277027,1.8270797985491811,1.842118871429999,1.8289479936896589
7593,2.139305312,2.0360706849165937,2.0979943884500014,2.010120053600251
7594,4.160061658,4.435420107837476,4.177803314110004,4.318918749994193
7595,4.083726159,4.25111589533869,4.119173909829998,4.16656676956064
7596,3.87743278,4.093227585481983,3.919015288889998,3.9928920897726763
7597,1.971877631,1.7689320813814047,1.8873210677800016,1.809495887798214
7598,1.968336158,2.1780994264337243,2.00644939928,2.0761398860427938
7599,3.734056975,3.463195200216426,3.6077172413099934,3.299983496928073
7600,3.620093622,3.565455756381318,3.5898886388500046,3.586330348825149
7601,3.397190805,3.247345856769982,3.409150524689997,3.3478788553619867
7602,1.975908492,2.3075927147876385,2.112358244200001,2.165104833854876
7603,1.691238688,1.7771143352335146,1.6954650223799996,1.7123779319777577
7604,2.339988502,2.341468457762802,2.370540327220003,2.432308977497142
7605,2.69217102,2.630692706863483,2.6818456968699977,2.62388796412055
7606,2.510868265,2.4479102550810854,2.5182527487399993,2.5019035411735624
7607,2.303177207,2.4158714852447254,2.355158618270002,2.4181580233545947
7608,1.467811271,1.438453692075532,1.4401710909000003,1.4824197355770123
7609,2.363508867,2.2924219851088923,2.342330643180004,2.259665852386834
7610,2.136984035,2.3255875986954573,2.2019390378100026,2.27222110757491
7611,2.321168528,2.354560409221814,2.3921441020799974,2.408112118455259
7612,2.261488144,2.1626967459851865,2.2248238570799987,2.1746177068539057
7613,2.107076426,2.2017078562902443,2.114932266629999,2.1769492682324127
7614,1.950731684,1.8022676863492408,1.9025068366700024,1.8302664554438097
7615,1.799706924,1.7116908810902087,1.7747948153199997,1.735217336198315
7616,2.455240878,2.6253574016462915,2.529699235160003,2.603426529463818
7617,2.709022961,2.9734854801354444,2.8545122754599985,3.055131174247721
7618,2.117021994,2.3178204292187066,2.1681051708199996,2.261116556503387
7619,2.606809246,2.6000065008520132,2.5837426699600035,2.5389049406970465
7620,4.659348917,4.978950267390648,4.770800587729997,4.774004460012089
7621,2.394423142,2.51543668660661,2.4013962388999968,2.498318134246168
7622,3.8285778,3.6494903130517446,3.8353291398900025,3.777239776792834
7623,3.678805168,3.58409459318744,3.686136234259999,3.6242073317404744
7624,3.261151802,2.84802823418115,3.116368897669998,2.9094089894556743
7625,2.437243061,2.653681746315082,2.4831647738700027,2.5870521615777253
7626,2.61333432,2.8151317829632934,2.6921031730600022,2.785406831693299
7627,2.6007641,2.56280838997938,2.635575559349998,2.685801234644727
7628,2.165358485,2.0047851269690526,2.1845842058800033,1.705995013107788
7629,2.318199273,2.4794237096777447,2.382171573610002,2.3746491400787733
7630,2.120082406,2.2914828358364776,2.1441555036399977,2.1266930707640914
7631,1.209967258,1.2425110975534157,1.2661901975400012,1.2595385763970257
7632,2.256426604,2.3075595337945227,2.2913203152800037,2.2079284331085947
7633,2.352089111,2.2777819168795452,2.364705372839999,2.342361430977123
7634,2.387522439,2.2278504999805127,2.3391328643300016,2.292972092748788
7635,2.102034218,1.9927876171259498,2.1517857387000006,2.110914589771094
7636,3.036201341,2.9805821264499386,3.0258227385599996,2.9647999332145134
7637,2.54673132,2.9468249436018836,2.6884251116499986,2.835221643650089
7638,3.550763857,3.2435348478138586,3.5636004044799967,3.4495755564605814
7639,3.583756309,3.293428678414777,3.564789535680001,3.4701409072274525
7640,3.643057684,3.215871366791117,3.5566728032799997,3.4396723359595427
7641,1.709724031,1.5699664563329487,1.6622898271999997,1.6153295814500361
7642,1.738780558,1.921242355393591,1.8111507844500006,1.887585406072412
7643,1.736619148,1.566338267048896,1.6841180285599984,1.6370916229262011
7644,2.055470074,2.1783170773263243,2.061459790799999,2.1389460354556653
7645,3.328351057,3.898854900119458,3.5597776899800033,3.9261271473235237
7646,2.24161987,2.221504852062553,2.2894231575999977,2.2777804789366183
7647,3.000267499,3.077947485010366,3.0298813785999994,3.068700874907707
7648,2.658251493,2.6622076064008233,2.6582450810099982,2.668310869871503
7649,3.693437108,3.537541479018616,3.697582045000004,3.6589376768117656
7650,1.200972421,1.3766492954696037,1.2279163405100015,1.3147369639481035
7651,2.401294865,2.5396952318693815,2.4151436314800034,2.49854645688786
7652,3.034381299,2.6600560593066898,2.9772202490299997,2.8669925293627307
7653,2.276533308,2.4115390149241787,2.307091903580002,2.405100473449287
7654,2.453459308,2.5514072235966205,2.5213809068199984,2.5568504610953813
7655,4.17457263,4.412648790371099,4.21728275664,4.245993528551836
7656,4.273496086,4.033850895863339,4.167685207770004,3.970162733175097
7657,2.292823851,2.390940714048269,2.336344582110002,2.3795451684314646
7658,2.752486829,2.7340410368520494,2.7503761572899985,2.7350938590351683
7659,2.012493687,1.9175884777131542,1.9830576725599982,2.0261017595523545
7660,3.051255969,3.23745875676337,3.0920739844900034,3.1515856740837513
7661,1.709668945,1.8030188583670648,1.7498460207900013,1.8011454801970426
7662,1.87352985,1.8126490456289839,1.860643202040001,1.7980160777502618
7663,2.264627069,2.2357022445010495,2.24842062321,2.1939819477545672
7664,4.279232394,4.455003921440453,4.291444627420002,4.257890803999583
7665,4.398546357,4.523879831948246,4.392531641459994,4.295498465964634
7666,4.325499537,4.490857718595169,4.373818040859998,4.457736962686242
7667,4.007069154,3.8365006559075177,3.9996183485000034,3.9060973455934263
7668,3.248203407,3.508731012938366,3.4257890737000025,3.330750358713398
7669,3.073996714,3.0299364573480476,2.94860260989,3.346747718425005
7670,2.326849745,2.685843613439122,2.2856321633700007,3.028988719588342
7671,3.389101083,3.5804081628898214,3.404826049270002,3.5109619699002805
7672,3.618743685,3.8080390550457763,3.6953573114700045,3.7621751094880462
7673,3.556742921,3.7941780450065163,3.5796369293500017,3.6921722827079586
7674,2.707358525,2.7933218791320895,2.657709251299998,2.7388200223525696
7675,2.798700355,3.0365228631489547,2.8573882105499973,2.817536143217413
7676,2.500234645,2.274403003557542,2.456371520490003,2.3813984065515483
7677,2.284197216,2.3489399392902994,2.246648698089998,2.2361039473573467
7678,2.856051854,2.5636604636733926,2.8072443211799953,2.7110015610010505
7679,4.091003912,3.8873919157904275,3.9958142630500038,3.8497145642463875
7680,3.235560008,3.1131138616416787,3.1431994586999976,3.0158900555321897
7681,3.10276386,3.362598988489757,3.1593163093100003,3.24312901825762
7682,2.28399961,2.2668413131917613,2.2900318111199978,2.3633408741807633
7683,2.002111641,1.9760891481134015,2.0557532579199984,2.076591641375148
7684,1.565687537,1.761961570916104,1.6083023394100011,1.7063590450635897
7685,1.628004064,1.6686862307453314,1.63257481297,1.6613845772472309
7686,2.41797137,2.521490307824019,2.473460464680001,2.493690461310335
7687,3.530884819,3.7078625094389066,3.5093303271899963,3.6274209867882465
7688,3.613244388,3.7524898267994047,3.627092132219999,3.59867264482798
7689,4.203250524,3.579883472648589,4.07617938866,3.9694650379385887
7690,2.151793107,2.4209369370929137,2.2011027564500023,2.333684738046346
7691,1.415973734,1.2979165961473378,1.4274250765300016,1.3451580748602558
7692,1.716988535,1.8879707584654168,1.7322943243700022,1.77998130880698
7693,1.874454275,1.883238364502644,1.8732886736300023,1.8429185037948161
7694,2.742976241,2.6816522793295294,2.7962292110900013,2.7921442894957735
7695,2.131834582,2.249693942700602,2.194735981390002,2.2577070775663173
7696,2.663269243,2.638343545252079,2.703387226580001,2.750199716288223
7697,2.686704234,2.5359814186733147,2.6616219764799967,2.583958184593509
7698,1.917892086,1.9240402522608613,1.9217889703999982,1.9163332912672826
7699,2.58465601,2.4233767943908657,2.482274911140002,2.4635102291440085
7700,2.148708671,2.04027110424566,2.112314241620001,2.0998921857212296
7701,1.427649119,1.6331054636302538,1.4551100282899982,1.5062439767475517
7702,3.443527396,2.8962183914408257,3.235632038229997,2.9243015795321385
7703,3.669509031,3.322109310547955,3.5682479694400024,3.483069087409815
7704,1.79342219,1.7552678255697334,1.7905982917200007,1.785356573745256
7705,1.98742185,2.140671579016571,2.0171493859500025,2.0813830429482945
7706,1.731060763,1.8255576383632646,1.7509338010399984,1.726350086431153
7707,1.767866117,1.7457387426980087,1.768714467010001,1.779767965807869
7708,1.741064889,1.7487646009451097,1.761320428120001,1.7816148997443733
7709,3.2006426,2.9787883431964497,3.1776405628799993,3.1089237851609615
7710,2.87855225,2.844000398492181,2.8645920668000038,2.843539727564371
7711,3.199281745,3.0086682301157768,3.1164641602900023,2.9678902254344246
7712,3.45098463,3.2685635135624693,3.393786099409996,3.5549565510113807
7713,3.495703667,3.5441401660206617,3.486861749629995,3.49223732283575
7714,3.231966009,3.2774050210729473,3.2894685311100007,3.193337659878434
7715,4.137335118,4.5836040619858425,4.287121692920004,4.5860236886345636
7716,4.400298283,4.472159896286761,4.3955590392099975,4.4048072596358825
7717,3.247410317,2.859765289280146,3.1856809259100025,3.0139482552870733
7718,2.614029921,2.5623575741267506,2.642058249019998,2.6161230279854606
7719,2.415030137,2.367454457086191,2.39755577789,2.3300073843459934
7720,2.215277926,2.147132190252082,2.1689522948399995,2.096021519515962
7721,2.253180448,2.293335417951623,2.262366380239998,2.238777848207705
7722,2.404376954,2.286747971549509,2.403788437199998,2.397607876181261
7723,2.261524556,2.123249841967646,2.2324308118100036,2.27364855902219
7724,2.369688869,2.28657212633428,2.364817566989998,2.3098909824254776
7725,2.395583224,2.108062372675441,2.347117422450002,2.251733129362471
7726,3.35980729,3.17203308393389,3.283793208919996,3.213561361335504
7727,2.570282129,2.6464335436403728,2.603363799009999,2.5864932718282208
7728,2.266618923,2.0919868539836717,2.1883723071200007,2.080091933170301
7729,2.318644789,2.1708115253384004,2.246527615039999,2.2849031185928457
7730,4.94897601,4.415487211747306,4.865759316870008,4.576215328255874
7731,2.285384391,1.8791133319061148,2.1503461679600013,1.9215100935937228
7732,3.981857422,3.77508053911608,3.9198208299200026,3.79675988924808
7733,3.661711298,3.5085825116442475,3.5349747639800007,3.2967278180721125
7734,4.384120342,4.092755404110418,4.323159215290002,3.9399260972817247
7735,2.896752584,3.17047955462313,3.0092602557300037,3.110592096961329
7736,4.075549881,4.114289813906204,4.054872486289993,4.114269324232652
7737,3.890482612,3.773247076700973,3.787669624970006,3.700052320562424
7738,1.621039708,1.7989473977279764,1.6322313628500007,1.6870640270476542
7739,2.780026576,2.6380738899040366,2.830088397050005,2.792134540151228
7740,2.089118867,2.1137033244368992,2.088923845259998,2.0913733641032266
7741,2.941812942,2.6205578008428647,2.886783953160004,2.7530708965953554
7742,2.72450246,2.6542143314514375,2.696181279939998,2.6654225869658563
7743,2.807716937,2.547385515931097,2.7399083228000034,2.6550333579619947
7744,3.138248139,3.193464044887606,3.1903072273500004,3.2609929212786612
7745,3.719685269,3.5493896693848495,3.7244766008300045,3.635834101758447
7746,3.169321684,3.267115580742605,3.1633110593300042,3.1620056080877923
7747,3.44123526,3.572522963312461,3.4536885124500007,3.510426979911582
7748,2.434628775,2.223407364848809,2.3086100473699984,2.4232000887449776
7749,1.796972504,2.1943245063741497,2.0421298048999983,2.2555778639645494
7750,3.395634377,3.190526381816838,3.3249274698800004,3.2205937444321195
7751,1.486372882,1.4073543323977726,1.4809574589000005,1.437811462931966
7752,1.782413376,1.9995562812640348,1.801556835459997,1.881054858653863
7753,1.714735518,1.9206591169191407,1.805234261169999,2.001114570070555
7754,2.690731338,2.720309260159672,2.7788960839699994,2.725958073017238
7755,5.004894564,5.134375794371065,5.031772745379995,5.069490117584573
7756,2.505692507,2.3660151394046505,2.467836210819998,2.4262839919868693
7757,2.471906038,2.5594464007955144,2.509838213429999,2.5525867147563024
7758,3.365050529,3.4946188733257166,3.3565786184399964,3.235269118675556
7759,2.230913623,2.240145037665011,2.2299865618199988,2.2859567377154084
7760,2.469841645,2.3942366481313617,2.452827959920002,2.416973878870553
7761,1.655604908,1.4776914396943686,1.6197336051199982,1.5466697477413804
7762,4.208348181,3.9514275257144353,4.109057091440005,3.9882190492346568
7763,3.780634985,3.613031570736312,3.7597525038100033,3.676524781462747
7764,2.564807135,2.533305726110271,2.5401809108699975,2.5754170929307647
7765,3.099303547,2.9420231781727817,3.0959288346999987,3.0381179802024714
7766,1.390062728,1.4695647627699917,1.450890092240001,1.4961221816536243
7767,2.160981326,2.1168753944468772,2.1473128397100028,2.0593578336652993
7768,1.891504988,2.086202821642677,1.9543114986600005,2.03705507228204
7769,2.624798609,2.857812663371367,2.668647389150002,2.791934573952409
7770,2.590458399,2.6103789239428776,2.5566266631,2.5631875445589998
7771,2.654683725,2.661871323251217,2.675302391850003,2.681565697218766
7772,2.786281306,2.8198518349030834,2.777403650020002,2.7840261223095695
7773,2.614329733,2.7226523887602134,2.643288760210002,2.7166935488183097
7774,2.628888337,2.7669156015412684,2.655857862400003,2.781012101884286
7775,1.882976405,1.8551920315778339,1.9267260595399975,1.944628214250136
7776,2.574066194,2.557206440348013,2.565886948410002,2.5698748648411716
7777,1.899432756,1.9244550639737974,1.9061106630000018,1.9052839855843722
7778,2.663462527,2.875371451705877,2.655450173810002,2.8078874583416265
7779,3.557982998,3.697635444849202,3.5967936100499984,3.6333961241912816
7780,2.175386371,2.1309954459147495,2.202453632550001,2.217264985020405
7781,1.670856962,1.7274637125995511,1.729733439549999,1.7729710059955022
7782,1.800847789,2.0605048155751895,1.824612070669999,1.878631557647474
7783,2.626405815,2.590320450528436,2.6201481488499985,2.5839099364145244
7784,3.134135015,2.859613032571778,3.0969748627400033,2.9681633683201816
7785,2.721364201,2.789530897640308,2.7570725263500004,2.8024745493873957
7786,4.509974807,4.439683313993395,4.498932641689998,4.41413541562978
7787,2.592349503,2.512351176654462,2.5424600924000025,2.5185876311999587
7788,1.808342177,1.785662368161244,1.8190530568099974,1.836330264736615
7789,3.976140283,4.353520154704376,4.042222232740004,4.177203956055706
7790,5.067980915,5.112767208488585,5.090493355510005,5.098590046803111
7791,3.235263244,3.1969421027441722,3.2369112327600025,3.1959363324604846
7792,2.256301914,2.355155399251044,2.2349647115800018,2.280323920782519
7793,2.20458931,2.26157979739255,2.1968595325399973,2.1635190344900375
7794,2.225790487,2.228746295040426,2.218514928590002,2.2777714139358602
7795,2.155390129,2.055422596140813,2.154708391730003,2.1372188692946286
7796,1.753098317,1.7223008710095453,1.7091485229199987,1.683513016887979
7797,4.380038269,4.786108023481585,4.447687283490005,4.657882746356043
7798,4.430095006,4.611999839575551,4.408866668619994,4.50105218354784
7799,4.68013393,4.76186016212468,4.570805802300004,4.586738608017965
7800,3.73679186,4.20231791405273,3.8661993029199992,4.1073301750268945
7801,4.759984278,4.84938955216039,4.754390299089994,4.690964854596501
7802,2.399277839,2.5877307813227013,2.5631558309000027,2.638903190015836
7803,4.220462443,4.042327215302128,4.151955473209996,3.942269799066135
7804,4.011681664,3.6334591531570934,3.9386800312699966,3.6555901207777075
7805,1.408756386,1.6429582622137824,1.4189179167699977,1.4999369916193745
7806,2.926990317,2.781583698856414,2.874334596589996,2.8726777239178634
7807,2.892431984,3.0834423404214055,2.912706120920003,3.015733045690291
7808,2.61971099,2.629424754764954,2.5940032584599964,2.5977081110737665
7809,1.371855725,1.4463783026251567,1.4066875687200007,1.4562683228225546
7810,1.7064375,1.7960993474947773,1.7323754145200005,1.7365364346281464
7811,1.445654012,1.517748329776193,1.449692392360002,1.4655127457511004
7812,1.415523106,1.5472250244792254,1.416502746059998,1.4774630805143767
7813,1.262644917,1.4069087271625815,1.3050782775000014,1.4600939754192535
7814,2.131199774,1.985244228322541,2.0666378050400014,2.0230284727349948
7815,2.413066406,2.467669168977544,2.4579024744300035,2.507162413876441
7816,4.584143354,4.772095923012511,4.579993484149997,4.6696332934563545
7817,5.031586459,4.922361295207288,5.027948283349994,4.939215418959014
7818,2.804720525,2.626872811188162,2.7718658010499975,2.6959089692027156
7819,3.104452217,3.2984655471102764,3.1594964805199997,3.277259536820547
7820,3.979957893,3.715966395391998,3.8354636551600034,3.5588443172761637
7821,2.738424468,2.9146486426572187,2.797472398250002,2.917536168053948
7822,2.88960608,2.9587755170561714,2.823931040009998,2.7493089186147532
7823,2.648399719,2.8199296715532376,2.658335240259999,2.5875107977853387
7824,2.833764522,2.854521151212582,2.827157066709999,2.682719696937774
7825,2.607563465,2.6215901436776514,2.596382683589999,2.605632954714652
7826,2.527996994,2.7827582396562605,2.5763895039800024,2.4889327422565035
7827,3.093994619,3.5269750342218424,3.25007503419,3.4085971323713364
7828,2.365925882,2.293221128542674,2.3490507776300005,2.3075160862879343
7829,3.166092075,3.1226974419450158,3.2025583430799984,3.223586312462917
7830,2.005623937,2.0324708151526503,2.0106293215299984,2.0667571347414753
7831,1.340971439,1.4256702734009967,1.4088889381199994,1.4266140093210655
7832,2.046375641,2.1121316014008156,2.043236011499999,2.0455413785437226
7833,4.70407541,4.489774772906833,4.646364441639992,4.416681149638408
7834,2.820498952,2.6309212263488435,2.7824962771099986,2.7897969868192227
7835,1.886965651,2.1497550681108866,1.9659924073599984,2.1197374865205703
7836,3.213468436,3.3117041453271483,3.194588783730003,3.2725965627791958
7837,1.753254086,2.0695533184957045,1.8651787353099991,2.219361197500596
7838,2.292049053,2.173957212888114,2.24664609356,2.2152707151334154
7839,1.737585398,1.5850138502958422,1.708206829619997,1.6700432827634364
7840,1.965799409,1.9539659763843682,1.9668392544600002,2.0262438030971226
7841,3.321896556,3.392516808251645,3.309728846040005,3.322250784398828
7842,2.301499323,2.3863378240904884,2.33450080171,2.3910780475175626
7843,2.025268404,2.0642749606122193,2.0341089662600003,2.039547142283771
7844,3.887883155,4.015756997969677,3.9567465955299976,3.96465490845953
7845,2.447641038,2.6829742164621653,2.5180663249399995,2.7294661476672726
7846,4.896887547,4.900047278339334,4.895205926320002,5.041012216235249
7847,1.908552417,2.1373530576956767,1.962879268280001,2.099686907917155
7848,2.669453254,2.6811439892197413,2.7723359681299993,2.821673171150268
7849,3.783121233,3.5936268709125407,3.655470587309996,3.4823131665587486
7850,1.834863039,1.8041164845179365,1.8296177845799988,1.8636305491116698
7851,2.664233541,2.4743606007866052,2.637949385809996,2.5907980528671466
7852,1.534222891,1.7466042693368058,1.567346205490001,1.6116710141539254
7853,1.364819181,1.394818105430404,1.4178442964600009,1.4697759150677965
7854,2.929846623,2.8199060413139847,2.9395805681000007,2.954093681899177
7855,2.795126766,2.600145494593303,2.7271120228800028,2.583396250562653
7856,1.675282059,1.782506978559145,1.715053795830001,1.7676388467414608
7857,3.630747412,3.464474923873352,3.6281907713600017,3.546968746653897
7858,2.534953207,2.42442492635789,2.5616758652400007,2.1838121577897054
7859,1.838320677,1.739741201571969,1.7561354681000025,1.7383226120616473
7860,2.365323221,2.509614502871996,2.3869651471500033,2.473569429101695
7861,2.437243061,2.426326463226856,2.4665298451100015,2.4966697449630795
7862,1.407298181,1.833655886268087,1.637657958839999,2.0294595394025112
7863,2.518487943,2.885617470591687,2.605339877069998,2.8358833156214236
7864,3.472301079,3.6232647226377113,3.4962503021199978,3.5708042622602996
7865,3.308447583,3.5055672415177908,3.389344141709998,3.5016613417925155
7866,2.780917421,2.791044596491377,2.7628290652900005,2.7171514004647546
7867,2.647291667,2.631478060982891,2.612001636479997,2.512433123828928
7868,1.819203385,2.001180389937743,1.8913263830900007,2.1252847877209087
7869,4.221181052,3.2340578345618343,3.9270261738600025,3.2406935249956743
7870,5.138917243,4.580187380562633,5.096605637339996,4.77557442262038
7871,3.045792233,2.866538116358604,2.9926561749399965,2.914129586972974
7872,2.605625161,2.9291662974550223,2.693633315640002,2.9170567301679537
7873,1.419693662,1.4999237258161364,1.4346372145599997,1.5493971971794567
7874,2.095970052,2.0530848640406605,2.086439999710003,2.064650549521261
7875,1.633898025,1.7148140918791963,1.6463585869899993,1.6298189131062863
7876,1.412883187,1.614425897353439,1.4240735347200022,1.4850028666362918
7877,1.765118258,1.7972752425799734,1.786886297080001,1.7870692221433955
7878,1.48379453,1.455723291300056,1.4791345215300005,1.4859209116480678
7879,2.206855008,2.697557767410352,2.3277353743799982,3.163913615447326
7880,1.555998266,1.4742567528136608,1.5232986872400003,1.5327469584296884
7881,1.783779017,1.9603033805450671,1.76461060451,1.810409090111412
7882,3.206178929,3.1367530998300754,3.2195353430699964,3.0875489818408943
7883,1.429082949,1.5926554089805474,1.4606885090700004,1.5292134503846402
7884,4.560265398,4.503475931593808,4.570828610710006,4.521063805168079
7885,2.219961998,2.4395403107840834,2.274559108800001,2.3706492494358047
7886,2.48604755,2.6801635104784953,2.5410218465899974,2.6080958883793777
7887,2.949701292,2.7067838723535163,2.8356603616899974,2.656343890351283
7888,2.098985688,2.3714998060437145,2.1244268956599988,2.2622640448590587
7889,2.471058228,2.4911530066325946,2.5006920896200016,2.501291236706151
7890,2.809159535,2.600943139472645,2.7545967496899992,2.6513986264201406
7891,3.331784447,3.052533077735632,3.291943556340001,3.2414078579953065
7892,1.725296112,1.7271988673926155,1.7076818487999987,1.6632257818984684
7893,1.354799685,1.3667603554844234,1.3458093846900017,1.3739547463468642
7894,4.920659599,5.3540461440315585,5.047271987129992,5.3208432154177805
7895,2.762000465,2.632157859554324,2.7407390143600003,2.676879947884562
7896,1.443721819,1.492392118670336,1.4526628311000003,1.4892633047962622
7897,1.742904087,1.942076544392875,1.7874212575099993,1.9054102854039932
7898,2.409941009,2.2988771152133958,2.398698001639997,2.355987497882256
7899,2.320921996,2.2652037153702107,2.327540284110003,2.3173215804837755
7900,2.274688842,2.298574764738933,2.264872121589999,2.281395174614452
7901,2.293631708,2.2111224530022517,2.2333963524299993,2.2251091843290807
7902,2.158933134,2.081789606931908,2.1639790846099984,2.1943736828064235
7903,3.969914438,4.017911370699062,3.986259854449997,3.9981759446812806
7904,2.951128206,2.935251665826087,2.9881531976699995,2.980591280945903
7905,3.852595,3.795031298441813,3.8318272617400027,3.78891390516195
7906,1.923706312,2.2242432415569926,1.9766916724799999,2.1514997294041005
7907,1.944837859,1.680404622356479,1.8672543188499984,1.7945763644411692
7908,1.768136825,1.8155656192570033,1.7732442802599997,1.8331155006561861
7909,3.451539433,3.577385525483361,3.538205239219997,3.61889290717623
7910,2.346447742,2.4053477688199814,2.376605154070002,2.42692400001547
7911,1.540536352,1.4842733425589956,1.510388116770001,1.5176158370313355
7912,3.328807947,3.378436125202473,3.2335218224499975,3.3877767053759804
7913,1.938256133,1.9908140500994684,1.951313595410002,2.0115310780228555
7914,2.670985397,2.385772788884446,2.5744886186400024,2.4356220358038265
7915,1.789368904,1.5631212019159288,1.7231130311900018,1.5918096364875236
7916,2.211991365,2.2331952809965294,2.191215507319998,2.146847819987952
7917,4.471406521,4.3171387008777415,4.520497744520001,4.571108235134948
7918,3.081452104,2.7957710388794297,3.0028869401899967,2.8160392754144254
7919,3.710984803,3.6993345356994167,3.7111520356399965,3.7029556581522454
7920,4.490572352,4.651389384487072,4.47309522992,4.494679208472991
7921,3.274104694,3.3563760222913888,3.3110223608499996,3.3519019085490127
7922,2.805738052,2.6643376722196046,2.7915294769700005,2.7576583142990283
7923,2.413769018,2.6125880834663673,2.502146858190003,2.5659256781889637
7924,2.491613792,2.5195545655475726,2.528556332530003,2.5691494201864984
7925,2.118681578,2.0648299907040455,2.112541254000001,2.101652197709652
7926,2.554123377,2.860855192187281,2.650433819289998,2.6232778899988087
7927,2.151207819,2.088310769046336,2.1729397734200027,2.0758657418239155
7928,1.627304395,1.8453898412034773,1.6276007124000005,1.6779203678504229
7929,1.530480861,1.6146296313033497,1.546781705620001,1.6539077554475403
7930,2.383013745,2.704461398384211,2.4211529064199997,2.625293932835648
7931,2.743609704,2.4732416458532276,2.6986981855299983,2.5999593050381034
7932,2.031284625,2.2604930817583577,2.0796574685000033,2.169246862575844
7933,1.782789978,2.005363096927649,1.8361765299700012,1.8857001392555743
7934,2.737911884,2.4805100492382417,2.648891235,2.4895973002758884
7935,2.349281429,2.3682145565546073,2.347597475150001,2.27967564367002
7936,1.954840459,1.9113124823487162,1.9698109555399987,1.9551794507048874
7937,2.616186921,2.5691749416618497,2.6146769309800018,2.58249057602694
7938,2.705263443,2.545820575828899,2.695818790850002,2.6345448202199657
7939,2.812422079,2.947176687240694,2.854865122129996,2.9016882532273978
7940,1.719705746,2.0891755886216528,1.8479366653299991,1.8705267384659356
7941,2.178539557,2.0667098010121117,2.1283655227299976,2.0643776644531195
7942,2.859098876,2.723997449958591,2.8679639849499994,2.8149816256816256
7943,2.606234425,2.5817727081795123,2.6422566697799987,2.6068658934704696
7944,3.530172474,3.631098672636607,3.54934938948,3.605288908875858
7945,3.716477468,3.7165278517730616,3.6989528250099983,3.707486426103922
7946,2.067082485,2.1391567401070626,2.052778374749997,2.2041014895375497
7947,2.252443215,2.253308304689152,2.2811592448300004,2.3396455632680113
7948,2.301578308,2.519703167975669,2.3524071456999986,2.4947949144184363
7949,1.354426133,1.3450914940120595,1.297817233630001,1.349302966609081
7950,1.828720891,1.8686511204655645,1.8556316244499982,1.875267702362378
7951,2.138383634,2.1759026032464037,2.1811060708600034,2.230114701645471
7952,1.752584259,1.7951518177226495,1.7545338803600015,1.8012913609317986
7953,2.182967621,2.4125332109883186,2.2248484154299972,2.3345588792631577
7954,1.570201582,1.6911471725984666,1.57687465611,1.6461081370447999
7955,1.681699418,1.6943560636684334,1.683540540359998,1.6902070707270624
7956,1.78145198,2.25634042690805,1.8541162718299977,2.0014200201538856
7957,2.786203571,2.6962095344836654,2.8368525544699965,2.853483678402056
7958,2.267155515,1.9685453918857716,2.131190120750002,1.838449872601001
7959,3.304446561,3.5060713632345597,3.3478518603800014,3.4720443263316154
7960,2.937485586,3.369569879110349,3.140762710669999,3.2883909816771792
7961,3.153698803,3.3861567018582823,3.1649143309199985,3.3101317600132103
7962,3.244370897,3.324213592527643,3.256892032350004,3.2648271672405267
7963,2.113774522,2.068900532198713,2.0691555245,2.030556218879772
7964,2.379180526,2.3873061602460273,2.356259163799999,2.350180729351376
7965,2.735682819,2.5494597010355746,2.749754816660001,2.7435727392967477
7966,1.45385715,1.60895474040692,1.4512772944800012,1.5308848105620614
7967,1.921412463,1.9171604525975843,1.930511288849998,1.937342698472475
7968,1.815509199,2.0246848036316836,1.7959533195399988,1.9918512239473005
7969,3.635880663,3.6311432946791875,3.460146934160002,3.8719793623119956
7970,1.418486837,1.4611268362649668,1.3870884944800008,1.424766970766647
7971,3.364181266,3.5717955640855212,3.4544381084500015,3.4640966081606916
7972,3.047883621,2.9384203226740233,2.97002769583,2.906020247047492
7973,2.424578851,2.515719302867783,2.4313160270600034,2.457918027265766
7974,1.97575609,2.210224267015391,1.9943527347100014,2.094407462698908
7975,2.966226236,3.039443391128284,2.9035339434400025,2.801195564667399
7976,3.08291824,3.040519680205165,3.1082550816600025,3.174473392840396
7977,3.103974669,3.0550310136568055,3.136493247640002,3.205075413126054
7978,3.111868825,3.136660334752664,3.1182151937699962,3.230210890808585
7979,3.397316383,3.178581323020493,3.367421075229997,3.291739768822687
7980,3.295887911,3.3183004365633955,3.2588243736800018,3.2534115670987482
7981,2.515919499,2.4424688847015736,2.479655673530003,2.3434067082453343
7982,1.934181755,2.1384544352582484,1.9309212927399984,1.9493294725578025
7983,1.854306042,2.03400049730424,1.9106447661899992,1.963165699814951
7984,2.102905529,2.0008975828994813,2.0931884997299988,2.077369374949401
7985,1.918801431,1.9460763315703224,1.9377494759299998,1.9539341707849034
7986,2.084279962,1.9815190371316587,2.0604502659500015,2.0233099699651667
7987,1.850793221,1.9275230211292969,1.8439701510500017,1.8528207148539213
7988,3.109782669,3.0377839774019915,3.098459155750001,3.1196048322341454
7989,1.613185089,1.690161211806778,1.649526093220001,1.6902254444494051
7990,2.052261612,2.1619830088796776,2.0756877333999975,2.136520409589658
7991,1.840980541,1.9304920980857592,1.8580920280899968,1.9426160707832132
