,true,train_pre
6208,2.575688073,2.6143219912002276
6209,2.553556172,2.5940024048034225
6210,3.991617355,4.008385737016227
6211,1.114377386,1.1187972607750645
6212,4.598302212,4.597615267867754
6213,1.686975708,1.708473842833274
6214,3.655850118,3.645327105294522
6215,2.841204487,2.8769639421417743
6216,1.699360115,1.7170265746726452
6217,1.841965497,1.8466038830451612
6218,2.599429117,2.5920953184304274
6219,4.274008557,4.297702833939627
6220,3.212511109,3.232221182610281
6221,2.628744546,2.601977348091701
6222,2.418695682,2.457085950713361
6223,2.669042454,2.6403543882709553
6224,2.673051987,2.6540468679530487
6225,3.384620361,3.358433215321062
6226,2.768086661,2.848077346093356
6227,2.41315826,2.3732871028581997
6228,3.227088051,3.2215759886750734
6229,1.948437245,1.9443111031146547
6230,2.849362532,2.8634453299168774
6231,2.142274928,2.1518903721497846
6232,2.243341951,2.252725547921935
6233,1.78005385,1.799062083220943
6234,1.699402303,1.717634703185893
6235,3.025815657,3.027483494457915
6236,2.480544445,2.510653014784062
6237,2.356376467,2.341299948276574
6238,3.255754787,3.2470471706401245
6239,1.539852216,1.5070316996382804
6240,1.720309213,1.7215781560145422
6241,3.670659767,3.641973656261496
6242,4.05219358,4.0088804992286855
6243,3.332661417,3.3340038261821157
6244,4.339992455,4.365160225873051
6245,5.079958335,5.082608824705438
6246,4.164281459,4.13203418762253
6247,4.360008238,4.382741016122236
6248,5.079958335,5.092831455131524
6249,2.780633166,2.6849197176237745
6250,1.187621943,1.1659609426988105
6251,2.606610731,2.6218556013929715
6252,2.570618765,2.5663640796855676
6253,1.879880697,1.8864188533145239
6254,1.820621182,1.8360556222307112
6255,2.309261002,2.3369261435774247
6256,2.176487734,2.2072216656355095
6257,3.978026664,3.9601067378538564
6258,4.879942024,4.9992176910721495
6259,3.673666797,3.5940110016213156
6260,2.496561072,2.509218734755617
6261,2.038646272,2.0467115682377193
6262,2.946777003,2.9623028038752572
6263,1.736358674,1.7622549104146696
6264,3.185251104,3.1850612292235967
6265,3.620288778,3.5029868556351924
6266,2.310738358,2.3124828786163727
6267,2.572603666,2.583601725516466
6268,2.315764689,2.324034605799264
6269,3.152781488,3.1507215838254075
6270,2.017567333,2.019588392992546
6271,3.061377074,3.066534639999516
6272,1.472939195,1.4744539653145787
6273,3.629980128,3.6011159752488653
6274,3.469658409,3.5429439702718373
6275,2.970420923,2.9350988529500723
6276,3.445053305,3.4102329802329514
6277,2.389547033,2.4093418487065934
6278,2.186584807,2.1788083010292647
6279,2.946955048,2.9770014358253176
6280,2.563199375,2.554460594615892
6281,3.061912166,3.0594867206525063
6282,2.869865093,2.8681753646606105
6283,2.514162428,2.545420677116854
6284,2.767149927,2.720197551457575
6285,3.241915706,3.2070742641010646
6286,3.156261343,3.1556787408568607
6287,3.228439714,3.211691597909419
6288,3.136176037,3.1511276391902525
6289,2.198455727,2.1725630528159985
6290,2.116604946,2.1181345795859174
6291,4.59147421,4.578260742286124
6292,4.01743126,3.973758851097863
6293,1.899151985,1.93305625355181
6294,2.017977261,2.044712147832847
6295,2.017972499,2.014124227534087
6296,3.963877938,3.978442428641712
6297,2.082384572,2.092768412047841
6298,1.905472062,1.911502740568238
6299,2.069595585,2.0791219158222645
6300,2.76398174,2.768701234638311
6301,2.097537425,2.0856701360485586
6302,2.510881473,2.5370405765444843
6303,1.755234371,1.761112574078982
6304,2.248646677,2.2393818232344835
6305,2.189797007,2.203386577408409
6306,2.199107811,2.17126571678129
6307,3.939074212,3.9383622830854983
6308,4.299750721,4.275596593358096
6309,4.525383027,4.539892391009771
6310,4.412625948,4.44202279130212
6311,4.500807572,4.502441567330381
6312,2.444738179,2.4258516392443488
6313,2.155322322,2.159346825884186
6314,5.213377839,5.209321744701577
6315,2.288604507,2.2823759570343367
6316,1.998769204,1.9995063824276638
6317,2.856743583,2.779081997227515
6318,3.682982076,3.6759905523140173
6319,2.030602613,2.0090746529337205
6320,1.76993928,1.7697189181045636
6321,3.239646715,3.247244396739361
6322,2.368965231,2.341995654942048
6323,3.99629689,3.9482965053033947
6324,3.839329696,3.8663009823598866
6325,2.289014927,2.306249669460586
6326,3.286778216,3.2357260853443695
6327,2.294884887,2.2971477549108537
6328,2.382467322,2.400825548311395
6329,2.092997935,2.105228477462754
6330,4.077962064,4.065521586772242
6331,3.532745888,3.5258420201905722
6332,2.273384683,2.2519149595350854
6333,2.235991111,2.2442034977253242
6334,2.507631023,2.5432251375510955
6335,2.977650188,2.997474628870155
6336,1.308733549,1.3073424209090618
6337,1.914618864,1.9640700667775504
6338,4.894469294,4.861623182841371
6339,2.300483803,2.2597227900228867
6340,2.078080038,2.135452595015373
6341,2.101384226,2.0772073652828396
6342,3.03475712,2.9640149634933977
6343,4.394979052,4.376822223614517
6344,2.421042856,2.4055341282894473
6345,4.806778978,4.871230131338906
6346,3.017976712,3.0578891691771712
6347,2.110355105,2.092498107170352
6348,3.035640356,3.139805198835812
6349,3.745908353,3.743633755721356
6350,1.87698993,1.904532828985166
6351,2.70393446,2.6549127683764087
6352,1.983728912,1.98613025402995
6353,2.305334831,2.343241955574748
6354,1.668299182,1.6586231324209846
6355,3.611898165,3.673443622160398
6356,3.678138243,3.72388268275296
6357,2.412583876,2.432625152876286
6358,1.756269922,1.770188808735198
6359,1.886292729,1.8558191626952827
6360,1.418101482,1.3989799149081668
6361,3.036592606,3.104670299735169
6362,1.752986228,1.7515423980560376
6363,1.877052143,1.8760466811563514
6364,3.390015145,3.383629782973512
6365,3.334259913,3.3119068730572705
6366,2.901687309,2.9510600926320296
6367,1.817196636,1.7868954628248248
6368,1.771485072,1.7588664428748775
6369,3.138257424,3.157820209527908
6370,3.154854909,3.164487693354147
6371,3.105431834,3.0853173221446863
6372,3.163828014,3.1618573577291444
6373,3.154784974,3.1346182310963044
6374,3.152781488,3.151383598353512
6375,3.152781488,3.166739301521346
6376,3.18426639,3.18282637680085
6377,3.144559679,3.1287544304714516
6378,3.139296489,3.1610142654396083
6379,3.166835503,3.1666955385436832
6380,3.168775335,3.1843705473348347
6381,3.140328883,3.1673215505664682
6382,3.107665514,3.1201236953796
6383,3.123230777,3.134186529138734
6384,3.207347076,3.2197931122233254
6385,3.164886967,3.1772915754849964
6386,3.121075931,3.118157942384091
6387,3.213541662,3.2215996187449853
6388,3.195472525,3.1956231584230075
6389,3.111086564,3.1049860020894697
6390,3.125374983,3.1165621403751187
6391,2.182209156,2.202857887352268
6392,4.049721822,4.070263599613713
6393,2.454652259,2.457075328814668
6394,3.74636565,3.7181524216296826
6395,1.757451463,1.755869778225886
6396,2.532213828,2.5650887233564856
6397,2.379604921,2.3846852905447977
6398,2.341855095,2.3347323489865794
6399,3.595533422,3.6140827203743675
6400,2.981811361,2.98875051000659
6401,2.373387372,2.39222436332598
6402,3.357219225,3.3145556633167064
6403,1.962126066,1.9557106351564608
6404,2.107802197,2.067720803939005
6405,1.92216562,1.9217216076459924
6406,2.413737192,2.4325618939070623
6407,2.524993868,2.530793721360978
6408,3.894716935,3.9442672379234676
6409,4.641480721,4.653494074663381
6410,2.570270447,2.5748935676200477
6411,3.393711032,3.3915621951829293
6412,1.810618429,1.8046718752540032
6413,3.205063119,3.2324996244219912
6414,1.907540893,1.903231370795967
6415,2.441992256,2.451288767484973
6416,2.23680557,2.253636710298233
6417,2.784557861,2.7801750527692204
6418,2.67760898,2.6928737506026206
6419,4.220625793,4.318483286255436
6420,1.483102933,1.4631280565873053
6421,2.931093602,2.9153259946089642
6422,2.625939769,2.6292076669131363
6423,3.823351077,3.7627437967144512
6424,1.867075023,1.8770536824691906
6425,3.588651748,3.6051567460828813
6426,3.183403102,3.176590886366528
6427,3.198242385,3.191922454450957
6428,3.198242385,3.2061890639696906
6429,3.198242385,3.19897123282607
6430,3.182524211,3.1900946426920203
6431,3.010925501,3.005251699139756
6432,3.010925501,2.991193771148798
6433,1.884186207,1.8783389012611054
6434,3.168597648,3.1669354792812006
6435,3.131637909,3.1395263281452666
6436,1.704406544,1.6962574193940994
6437,1.887918467,1.920346020788655
6438,2.167250746,2.160099173456374
6439,2.300145306,2.2977131802495347
6440,3.443896133,3.473299038502468
6441,3.604084043,3.615055912031788
6442,2.983768001,2.992189684442035
6443,2.669674312,2.6680503788472216
6444,3.467476331,3.5101603180850636
6445,1.684274302,1.689364398353287
6446,2.231637277,2.285499855443508
6447,1.521784793,1.4887490003556842
6448,2.220400532,2.1889059304780063
6449,3.970541867,4.09254390923771
6450,3.371590549,3.423506371440913
6451,5.110119596,5.0914912325328805
6452,2.619059922,2.575987835594258
6453,4.328917551,4.350690172892294
6454,4.977757597,4.968787189565555
6455,5.238790936,5.247181624977427
6456,2.140622415,2.137885149131333
6457,1.429358326,1.4285985547256936
6458,1.571233278,1.5688904513688882
6459,2.745627462,2.7341369946607097
6460,2.572670278,2.5615923011878663
6461,3.046657458,3.05727225507971
6462,1.509290358,1.4998107290182934
6463,3.04716296,3.0248307814485362
6464,3.067441261,3.0479011865350754
6465,1.854264521,1.847890040320904
6466,3.488919438,3.589357983820755
6467,3.657805951,3.7658804949774
6468,1.75438543,1.7591591937989688
6469,2.61333432,2.5860527618958082
6470,3.572458915,3.566395518158125
6471,2.818275119,2.818968095883712
6472,4.243620853,4.221756822532323
6473,1.473152544,1.5174876510488273
6474,1.566362243,1.5673902362548664
6475,2.405263152,2.4179578997446867
6476,1.545491721,1.563784359211738
6477,2.897756268,2.8892970935900317
6478,2.319309099,2.3503234553229544
6479,1.930452338,1.9292228075063436
6480,5.180368403,5.173915731731546
6481,5.081432286,5.084108167236966
6482,3.260874011,3.3191308500805348
6483,2.777193488,2.7917114564313366
6484,2.52036823,2.5153450875781385
6485,2.443527396,2.4353082015264045
6486,2.744770054,2.7319048877067704
6487,2.028988303,2.038097967883004
6488,1.766423692,1.782616157238458
6489,1.2927986,1.2711426551024558
6490,3.745679018,3.7665057173145327
6491,3.583129747,3.624121846843567
6492,1.687197604,1.6900748011764368
6493,2.537567257,2.508805736593143
6494,1.337587035,1.3312151994529797
6495,3.584057191,3.629605076623845
6496,5.160954477,5.163914852334315
6497,1.707065325,1.7088841613182428
6498,3.242796904,3.1630691898231262
6499,1.755757145,1.7599562036999652
6500,2.960208547,3.0263863700589657
6501,1.410950354,1.460161280344274
6502,1.887769968,1.8764357411291697
6503,2.637498823,2.6349704786942296
6504,2.606821675,2.614536224305246
6505,2.030770928,2.0382395105554973
6506,2.049981186,2.0720420880653405
6507,1.825239766,1.8436674019697785
6508,3.609495161,3.5274281158172274
6509,1.774427944,1.7921602418746723
6510,2.312978174,2.2956106638987666
6511,3.498979257,3.535440291869091
6512,3.231373143,3.223041099654612
6513,2.231695272,2.2908928776303097
6514,2.003365945,1.9883689004009442
6515,2.581136902,2.587208285780779
6516,3.473171536,3.5088086357364774
6517,2.043571842,2.0830952522353154
6518,2.389580682,2.378649832248132
6519,3.717006009,3.7324990020578994
6520,2.169815889,2.194760892171377
6521,2.789854265,2.779270613999602
6522,2.138790301,2.1482305960375694
6523,2.728530305,2.7832974955871643
6524,1.894836461,1.8929153454645613
6525,1.780764167,1.7876727117184683
6526,5.44932255,5.44460882786068
6527,2.355380633,2.335366352776594
6528,2.972506576,2.987503098954406
6529,1.265536103,1.2288700866494673
6530,3.490575177,3.5181699690494646
6531,1.772010095,1.8261385861766042
6532,2.589062989,2.637490420970913
6533,2.61313853,2.6163151738857193
6534,3.411800317,3.4242587396797846
6535,1.220423111,1.2298433742079353
6536,1.238644856,1.2720059876244927
6537,2.570282129,2.5098608850829587
6538,2.121649751,2.109653971705689
6539,2.668715972,2.687730344905725
6540,2.156823653,2.152391516378338
6541,1.648187485,1.6533170714066625
6542,2.382720014,2.380141816357478
6543,2.728175727,2.7742473318010403
6544,1.809196099,1.8118596592602783
6545,1.719045599,1.6753586926285675
6546,1.339456486,1.3792452935757686
6547,3.521433148,3.512093715695966
6548,1.615961882,1.6008486733239722
6549,4.035256253,4.039184035291963
6550,4.193976077,4.137521577259503
6551,4.386124258,4.433307510879868
6552,1.855401609,1.8576618724872525
6553,1.189198319,1.1692627937877167
6554,1.995542435,2.002075690715905
6555,2.028217911,2.042053450906265
6556,2.02706756,2.0253738467836944
6557,3.550129249,3.5305410303405202
6558,1.920509615,1.9177363270161651
6559,3.072518261,3.0709606454479426
6560,2.772866329,2.8266623201930763
6561,2.440945222,2.51678025374346
6562,2.616265405,2.5791239133163195
6563,2.58146722,2.5636726001360572
6564,2.612285721,2.610034401762082
6565,2.080771777,2.1050533780667298
6566,2.639055966,2.637478476364007
6567,2.866638975,2.8605848230471005
6568,2.608236165,2.6736879773222313
6569,1.973747302,1.941975836494184
6570,3.958672802,3.9947628551654772
6571,3.471089515,3.4931081521207186
6572,3.012281985,2.9957529599735127
6573,3.097991275,3.0794859428557957
6574,3.184315447,3.1792558104890802
6575,3.097991275,3.0964761118894875
6576,3.169541598,3.17128063864682
6577,3.201332658,3.1704380069663998
6578,3.169541598,3.165771856054176
6579,3.183438403,3.17140062542089
6580,3.167164862,3.1863089411231744
6581,3.199124115,3.191574325579021
6582,3.199124115,3.189332961208114
6583,3.096878048,3.095826207531885
6584,3.065675301,3.056176302540137
6585,3.065675301,3.0678077009655014
6586,3.215548739,3.197664350080747
6587,3.166215726,3.1731377968862717
6588,4.515279984,4.431992194894401
6589,1.33074238,1.3267589993394453
6590,2.330606525,2.33327812656206
6591,3.06687134,3.0335372359335024
6592,4.688379571,4.587663272035889
6593,3.889690432,3.850556240886256
6594,2.363319919,2.32096574267701
6595,3.612465217,3.683767029641667
6596,1.838478479,1.842472972059513
6597,3.207296781,3.1789471148531128
6598,2.772566871,2.818242169785116
6599,2.928783442,2.9371101318139545
6600,2.780605306,2.7920020988628327
6601,2.558414542,2.532001767119191
6602,1.679195697,1.6782628204700405
6603,2.536837677,2.531973624158289
6604,2.274402849,2.172348092725624
6605,1.707480191,1.7087867151413825
6606,1.526893425,1.539048608672498
6607,2.840025261,2.8285336361458886
6608,2.925456185,2.9353257805947757
6609,1.882601855,1.9019721425881415
6610,1.9449288,1.9543258989171417
6611,2.923053637,2.926826910522412
6612,4.406084543,4.380854712927514
6613,3.102947968,3.0693944102408217
6614,3.204641038,3.197846655869737
6615,1.985475232,1.951388198957155
6616,2.667697818,2.650147064305217
6617,2.726080597,2.7212038243645975
6618,2.626585338,2.6310761856804024
6619,1.591648783,1.5981479212126015
6620,2.95719366,3.0082742586118383
6621,4.779205306,4.744296022405869
6622,2.404105053,2.406388633153645
6623,3.474463312,3.4536936056230516
6624,3.170970157,3.180474177398622
6625,3.349279687,3.3552171460528437
6626,1.329517201,1.3305811018926115
6627,4.449614143,4.373336964409762
6628,4.036712047,4.040311790377166
6629,2.150118107,2.1493763569819255
6630,3.821087541,3.784144699112444
6631,2.52366414,2.528934986351066
6632,5.045585328,4.979293841379671
6633,2.997785251,2.9544121104617243
6634,2.287959563,2.29876297214523
6635,1.712775371,1.7273533700807147
6636,2.618130413,2.6262410561836815
6637,1.941869214,1.9463201184557566
6638,4.929132638,4.918245142602565
6639,1.635358598,1.5612360672672483
6640,5.251785378,5.058153208145725
6641,6.401875936,6.396194862759733
6642,2.849720715,2.858793529400399
6643,4.420972864,4.414946880278088
6644,3.317294109,3.3637501034104975
6645,3.420008447,3.466441978883659
6646,2.822631777,2.827847269504126
6647,2.918529973,2.9724287654361277
6648,2.461328918,2.505375764316761
6649,1.427022169,1.4344015952703053
6650,5.446417031,5.313201302450564
6651,2.16193756,2.1612396413071644
6652,2.268659862,2.273893277423405
6653,3.434568904,3.4353715791988364
6654,2.65489047,2.6741659616430873
6655,2.066172516,2.049915801784287
6656,2.118962447,2.1259685206766696
6657,2.418717705,2.418545771390052
6658,2.384287688,2.3811853698635823
6659,2.245213346,2.238144226239469
6660,2.709345353,2.6709716504087346
6661,2.511084124,2.504066721662198
6662,2.135403415,2.129511955394957
6663,2.849535642,2.85394058209542
6664,2.02208689,2.0336474822794584
6665,3.200481301,3.283227547249746
6666,2.999171248,2.988031347227523
6667,4.260013513,4.2825871319088575
6668,4.510003132,4.549887769256102
6669,5.279761473,5.248087921228387
6670,6.112492392,5.985446195784621
6671,5.000017313,4.987738319333335
6672,1.536369426,1.5333651230221383
6673,1.121197883,1.128238930485853
6674,1.164993053,1.1591422679966017
6675,2.680567647,2.7072348784903806
6676,3.459068433,3.472566160953434
6677,3.560814941,3.595791597474739
6678,2.139999917,2.1684216478830756
6679,2.773407419,2.7765969557895063
6680,4.888815678,4.923200403800271
6681,2.380716243,2.3162556129872653
6682,1.578663223,1.5982537092300197
6683,2.537442683,2.5467375468653324
