,true,AFP,GAT,MPNN,DNN,RF,SVR
8284,2.15887526,2.259858,2.1826634,1.7500486251467637,2.0262532,1.887381585301276,2.058739847955774
8285,1.409254536,1.4485312,2.241405,1.7025162262977005,1.4043798,1.7519362130879856,1.5092288097341822
8286,2.389431898,2.1613653,2.4141448,2.527543890250604,2.3736918,2.743446101225382,2.489381272673823
8287,2.512912569,2.5130715,2.462799,2.7823537757460954,2.4593577,2.603750671624326,2.6133303098023606
8288,1.937824412,1.8549042,2.525056,2.464581657040105,1.8939408,2.2475468139287913,2.037748475195875
8289,1.75082345,2.1995156,2.1779764,1.9950345733872772,1.8267614,2.247949621956819,2.029673549314833
8290,2.029374925,2.006484,2.590169,1.9852637503847925,2.0163674,1.989615693852386,2.104953286501959
8291,2.75643197,2.6571543,2.9299054,2.5643332278377087,2.8546243,2.769981167272943,2.855952222349198
8292,2.284894972,2.4394677,2.7100782,2.4212491585524116,2.2149544,2.3096332946228575,2.2338929429006176
8293,2.497078998,2.4435625,3.032199,2.8585910699694534,2.4497547,2.650395124692143,2.5967891508280863
8294,2.765489735,2.6907094,2.2905192,2.681701442474448,2.7952669,2.624485159843243,2.6656056753691026
8295,2.711576106,2.425817,2.1449516,2.4667389505990847,2.6899214,2.5972980999250654,2.6116822498646854
8296,2.806729062,2.651966,2.8938062,3.6461750711626166,2.8264666,3.314301318794293,2.906469958836755
8297,2.339295861,2.2506814,2.3992512,2.16814082174927,2.2454772,2.177847976033281,2.238865614111642
8298,2.844491795,2.8409677,2.4764311,2.4617149144336743,2.871866,2.7650757184441512,2.744405486090336
8299,3.866425188,3.6526947,3.7170854,4.003532160852771,3.783382,3.6161012362423417,3.7662825681853214
8300,2.052994268,1.8822969,1.8320904,1.8213691394318632,2.020501,1.9789425609793203,2.027292605454425
8301,2.375848026,2.3409653,2.1541467,2.004327983441417,2.182594,2.178638445487645,2.2759271767556273
8302,2.127666518,2.2091613,2.5498657,2.270823737637635,2.069134,2.3830982801222333,2.2277002227947467
8303,2.803338966,2.768597,2.7887194,2.5112465143704363,2.816225,2.8687392138270993,2.703319350029694
8304,2.184432184,2.1262634,2.5950902,2.108280993728887,2.1736708,2.361133533284329,2.2844964450642493
8305,3.082070494,3.2438421,3.6588833,3.0768707740592833,3.0573804,2.667526201131497,2.678556250674313
8306,2.540454972,2.400313,2.4692593,2.55126034006718,2.401172,2.553258602554267,2.640743390293683
8307,2.979813847,2.8580425,2.9763348,2.536587714376832,2.8948352,2.800822876048819,2.8802003956403617
8308,1.64783659,1.4996895,1.9956585,1.9699786546525022,1.6419555,1.7138580872425913,1.7478603032132973
8309,2.227311626,2.3136182,2.301868,2.204959341409041,2.0872002,2.264986072221812,2.3275030561515577
8310,1.950655492,2.0844285,2.1889021,2.020392655530372,1.9471637,2.0370557141187886,1.9342410097217224
8311,1.681656032,1.7686942,2.300926,1.7529999813627248,1.6461585,1.865169719795852,1.782049541174369
8312,2.278945675,2.2169564,2.1297524,2.1333616301636145,2.2143037,2.2305505869273197,2.379207106590714
8313,2.462361848,2.6246257,2.5150125,2.3652539332642797,2.4895287,2.448278997515282,2.5627743625198462
8314,2.351609515,2.3327746,2.1315308,2.156509494329266,2.4741375,2.3816647464099803,2.4518231212296704
8315,1.955582701,1.856372,2.5100942,2.0897073703587172,1.9979031,2.1225591058075337,2.0555396384769438
8316,2.045335275,1.8623157,2.6704936,2.395986735577364,2.0006895,2.3082565934512127,2.145728817864549
8317,1.931272213,2.030643,2.140146,1.9008026626783405,1.9136993,1.9612894602789968,2.0317040677309004
8318,1.932589313,2.05739,1.7410505,1.9600934075517198,1.86327,2.0795705352393,2.0326408820364863
8319,2.376885578,2.574938,2.727126,2.5232492684358365,2.213057,2.6402626006661425,2.516892617465352
8320,1.968930859,1.9728819,2.3603833,2.534509306676467,1.8969172,2.0286427297921543,2.0686980876218373
8321,2.14034329,2.2824667,2.4100027,1.988808331399618,2.1511884,2.249209552351452,2.240411916600302
8322,2.884490628,3.0610697,2.5861175,2.03172121730996,2.8393028,2.7100599961931633,2.784396482686053
8323,2.978256147,3.30163,3.320008,3.08776640951364,3.007619,3.327086731825084,3.0780566366659396
8324,3.105020796,2.855379,3.101309,3.0127772544018763,3.0340416,3.286475815530208,3.205285563352899
8325,2.442726234,2.7739964,2.363956,2.0933740997530763,2.4186006,2.4644015008418387,2.3990520016115338
8326,2.521768342,2.3352864,2.391813,2.187728865809659,2.5857038,2.4401652625146575,2.424958701198651
8327,2.931125429,2.8226502,2.8789623,2.817170567561764,2.8576417,2.947705674099889,2.944551807002101
8328,3.137511707,3.3945656,2.8143072,3.3692638306888245,2.9274893,2.783977560338198,2.373880263979789
8329,1.984040991,2.1669173,2.603583,1.7937870141571142,2.0270648,2.0514573118657897,2.084140219733878
8330,2.0187314,2.2183177,2.6619678,1.7547891867368426,2.053253,2.0580054777808274,2.0836972073159172
8331,1.946337149,2.058009,2.4437292,1.7480847200967091,1.9539773,1.993046008580731,2.043195463345868
8332,1.824984458,1.8663405,2.1084795,2.001668735976168,1.861137,2.093076437580276,1.9247855200318191
8333,3.186186422,2.8447278,2.5676339,3.262329195476553,3.0716186,3.144879227804122,3.085960907672376
8334,2.3843092,2.3334405,2.416749,2.5149735978944467,2.4163327,2.4243170243826366,2.4583704520262444
8335,1.534579415,1.8838099,2.1465633,1.9391336882479817,1.4919511,1.9663160726574196,1.635033720776912
8336,2.251260301,2.203352,2.2044597,2.174025414850295,2.1822317,2.2756783649320256,2.3515465252970102
8337,1.978657291,1.7858043,2.3956249,1.9537808107182515,1.8491213,2.2126686401471423,2.078535675304047
8338,2.012406934,1.9604049,2.153536,1.9995660557039214,2.0621185,2.028428609392006,1.9368333478603081
8339,2.27198093,2.2590413,2.2200747,2.055015659531051,2.3356414,2.168671873034753,2.171845502645616
8340,1.963067813,2.061092,2.4489675,2.1803373832676627,1.9483572,2.0444687233790986,2.0120509630194485
8341,1.95080866,2.101348,2.2989638,1.8742081456735233,1.9662288,1.9860096938783447,2.0503771348473943
8342,2.013128905,1.9554839,2.3596377,2.170768857881528,1.9745564,2.087454661868432,2.1131490414066727
8343,1.977275365,2.0057013,2.2622752,1.8466757700067302,2.0743115,1.8997937245585348,1.9538077310969812
8344,2.035464961,2.034852,2.1598575,1.9178519580607498,2.0765784,2.052515518056681,2.017753582622779
8345,2.066981532,2.0492318,2.1740592,2.0086481084762626,2.1812298,2.1131623875125345,2.1248711896796992
8346,2.066981532,2.1272607,2.239989,2.128834468207661,2.1286044,2.073599291446138,2.1206141633999303
8347,2.087379581,2.2587235,2.4155285,2.2472345289894067,2.1258757,2.1047517037973718,2.1874482605702266
8348,2.133745788,2.2772639,2.2657614,2.114235838513146,2.1325777,2.093249095636714,2.2235996904809427
8349,2.302845888,2.1371882,2.274917,2.3143202584553073,2.372548,2.2306240501782293,2.253294763211501
8350,2.08105624,2.1383657,2.037011,2.0143505394601573,2.171286,2.0237784136522285,2.059751646890004
8351,2.082414806,1.9692303,2.282118,2.057254051497,2.1439357,2.0652778420948628,2.182687594535585
8352,2.161005282,2.249625,2.4899323,2.0683558598003264,2.050205,2.0785564572922373,2.260747159861358
8353,1.850160522,1.9617656,2.294018,1.7942606304248518,1.8832535,1.9835540990414553,1.8945999253140438
8354,1.422274591,1.5217875,1.7127664,1.5220628772808085,1.3681078,1.3976114129196684,1.522012537016482
8355,1.9643445,2.0749533,2.2214003,1.955074614733148,1.9356183,2.1243458278401697,2.0639157630152924
8356,1.635509597,1.6108036,1.948563,2.190921245784163,1.6632614,1.918824796312145,1.9788211009305243
8357,3.883641159,3.9884148,4.46787,3.65181039254378,3.953536,3.786122261614015,3.783448471885291
8358,3.860014057,4.1304564,4.04898,4.0448065303330925,3.9416718,3.9485029428669036,3.9602366938811673
8359,3.692857662,4.1581516,3.7510288,3.6906460886101247,3.7449796,3.8001622539562216,3.792929999772807
8360,4.101380426,4.1102276,3.7211628,3.834685343003918,4.1603937,3.9371530020435976,3.870786020586346
8361,3.579839909,3.4292219,4.373072,3.8468185916001865,3.6099124,3.9307461404278667,3.654536564873729
8362,4.950031806,4.7132344,4.694979,4.822334145774105,4.595507,4.797242997933983,4.750909914262495
8363,4.619993905,4.585324,4.867252,4.592282951289858,4.6122804,4.628164384515372,4.579865426137135
8364,4.510032324,4.604217,4.778378,4.665907762679446,4.2984133,4.779474665986267,4.610291158326663
8365,4.700002408,4.508552,4.685798,4.695094548466801,4.486596,4.723071763666483,4.599702137086409
8366,4.159463169,4.247841,4.7792277,4.504129369128927,4.137187,4.400089325842806,4.259802942592741
8367,4.899993834,4.1239395,4.7547636,4.027285765771289,4.5911956,4.213419056094426,4.107997926360853
8368,4.027920136,4.013937,4.8704348,4.1623230642615505,4.0039682,4.163604117612842,4.127768294926192
8369,3.559205308,3.5660844,4.528514,4.043845263171373,3.5874102,3.683524385376184,3.658947571397899
8370,3.299868527,3.3453135,4.7132373,3.757729612073673,3.2875073,3.770341153930482,3.542026802728506
8371,4.500035849,4.2388253,4.060293,4.182138176006251,4.327341,4.20001264871176,4.199153300504997
8372,4.380083709,4.539658,4.3728485,4.512868961310504,4.238906,4.396863248460913,4.295356819853666
8373,3.76801759,4.010326,4.4470215,4.070424541085753,3.6774461,3.7027506572612072,3.684792420202945
8374,3.61311563,3.9650838,4.731543,3.7976707967967998,3.536759,3.890665372229908,3.7128065427119568
8375,5.019998958,4.8899,4.7710514,4.98300547962759,4.7863393,4.8572949394009,4.596664898111893
8376,3.521320927,3.5228817,4.032769,4.400038526243416,3.5598342,3.855683277165786,3.6213385831248557
8377,3.921374295,3.9038193,4.0509357,4.481581380499204,3.998612,3.8859534802248223,4.021586654341412
8378,4.019121832,4.0989304,4.8539453,4.530852344858287,3.9540098,3.997381937933731,4.100395247780613
8379,3.950016571,3.7824829,4.017608,4.193719256322219,3.916811,3.7882426009416914,3.8497917457409083
8380,3.591541975,3.8980262,3.9607718,4.201534657892006,3.5893664,3.7336791390347877,3.6915319167275773
8381,1.850067378,3.441407,4.2769074,4.029594880732548,1.9381472,2.9886923026811067,4.017991219419917
8382,5.55837111,5.37953,5.0639863,5.207421666938726,5.4658628,5.228644755116456,5.221525717130335
8383,5.241185472,5.009425,5.0333652,5.109927098388047,5.114885,4.977677517398636,4.987635076478924
8384,4.720299934,4.710948,4.9560595,4.9987387145915445,4.4785075,4.832383087268754,4.7360805134241675
8385,4.659998177,4.6915536,4.990952,4.951762516359425,4.4523706,4.827720823979141,4.716643051926726
8386,4.810005974,4.871719,5.094324,4.835461548641352,4.6124005,4.617258541637053,4.7095408340108325
8387,4.749998517,5.0241017,5.015289,5.067817354438138,4.4503026,4.88007591524362,4.850134571744132
8388,4.799995175,4.850529,5.023745,4.994277379222117,4.5904016,4.884999853763516,4.900084217949049
8389,4.940012457,4.8817625,4.9550157,5.01684212561452,4.889795,4.898540688893659,4.923618193674702
8390,4.670044992,4.637682,5.0694575,4.882167737422293,4.620643,4.354054056004713,4.529251717517475
8391,4.232001163,4.2010174,4.958671,4.791005089500173,4.150697,4.270842839309637,4.331957395079972
8392,3.490161892,3.5361862,4.2228193,3.67488132810513,3.5864315,3.832453982873863,3.5901234490429226
8393,4.121839493,4.1168385,5.126725,4.247279998455294,4.1602836,4.423408266579191,4.2221286146599954
8394,3.611291985,3.784136,4.1879683,4.053923067438948,3.700655,4.318372880451327,3.711665165332357
8395,4.179421212,4.111371,5.112984,4.772244774180148,4.1894913,4.218353390426991,4.279845312996782
8396,3.647419502,3.5128553,4.027995,3.9801192621967374,3.8054824,4.173759011694716,3.7478694694811123
8397,3.620825036,3.5297778,4.9120326,3.889665677108005,3.6194372,3.9068773425957493,3.7208972425773874
8398,3.49841808,3.7475069,4.8309093,4.070397100249365,3.5135777,3.8609726893668355,3.68797650262178
8399,4.459980128,4.462844,4.140398,4.268980672709521,4.46725,4.047897420338146,4.360262164213909
8400,4.600022357,4.7571297,4.823781,4.916779429933164,4.61648,4.7979456775699445,4.522157116261653
8401,2.596966857,2.4822237,2.5519388,2.557420009224193,2.4771967,3.1973569102782613,2.6969560223161677
8402,4.032115576,4.219965,3.3191843,4.3563552283778755,3.7785025,4.294306552355767,4.069518331326291
8403,2.007028335,2.0581708,2.8036125,2.2427669356429787,1.9826151,2.360890051698607,2.1067700198992103
8404,3.305237817,3.2633193,2.816931,3.0726327358775647,3.1678944,3.066072403815226,2.885449156419959
8405,2.171466452,2.118171,2.3009088,2.176960248959614,2.2350764,2.316496761915414,2.2715063111256786
8406,1.783563303,1.6778817,2.2717993,2.0231125713333227,1.7414632,1.95982917003418,1.8835565796651312
8407,1.36596652,1.3306013,2.1000347,1.6679256904622135,1.3447801,1.9153787778922022,1.5409526334077177
8408,1.355337205,1.5021766,2.37201,1.901785453091502,1.4070765,1.7551090363549968,1.860117340706828
8409,1.704279081,1.6552628,1.6216378,1.6835516233770083,1.6438955,1.6698709197011679,1.6473289132500981
8410,1.522815239,1.7688253,1.8933277,1.6692735382617523,2.038524,2.0664816572908027,1.9443845485080633
8411,5.213632845,5.28835,3.9399283,5.185348341936907,5.057341,4.56142781640126,4.475838437673391
8412,5.067523398,4.9225187,3.862936,4.894671751517851,4.9749284,4.443301689125306,4.684096595307541
8413,4.86266795,5.2163944,3.519256,4.868251462876896,4.734009,4.438217535449682,4.720571009056934
8414,3.827880819,4.254525,3.21435,3.8461832629225885,3.92285,3.6571670430520804,3.727826979918407
8415,3.544604615,3.9426296,3.2143002,3.449370544682954,3.7283578,3.5923529052497116,3.578022096338431
8416,4.230185633,4.6123066,3.4702919,4.130699909252587,4.050262,4.310425541593908,4.123848104519073
8417,2.321457693,2.5360775,2.5349128,2.0416357381274235,2.2659686,2.164187879849439,2.381693108121333
8418,2.053747945,2.0428143,2.530445,2.1410927454239226,2.070559,2.1954069439664243,2.1537337924060096
8419,1.958570398,2.3748245,2.7358828,2.540529257987137,2.1490974,2.37900774055443,2.380285407082449
8420,3.124881623,2.539975,2.1152835,2.3176582804071018,3.0402086,2.7138791180353943,2.86360717401753
8421,2.514158802,2.3942208,2.7145736,2.2651385750045017,2.5191483,2.555412268826147,2.5217297272316452
8422,2.730305743,2.524724,2.2064848,2.489255812993831,2.7342033,2.6490053750701983,2.6303553329123446
8423,1.548752453,1.675238,1.9746637,1.9281357257052611,1.5605024,1.8075892725960399,1.6489205973213141
8424,1.864682256,2.2629304,2.288046,1.928146199306936,1.9232765,2.0653459397150273,1.9700846340896019
8425,2.384385676,2.4162524,2.2498565,1.919839585818598,2.4027364,2.224273716180049,2.2842011981399395
8426,1.908485019,2.2693574,2.6472,2.125320915237797,2.375218,2.081074124450942,2.0225331039366266
8427,2.571408027,2.4984374,2.0675557,1.9310343473367892,2.4856653,2.5112075673024767,2.4713255611549014
8428,3.712216875,3.801249,3.0484695,3.596625299526949,3.615563,3.1898449873567913,3.346808655804984
8429,3.810714613,3.6612258,3.2779732,3.457968533769887,3.5836835,3.632619173228855,3.7036823138100736
8430,3.417380008,3.5278206,3.1724973,3.5289884556869175,3.1641183,3.5900298717166774,3.5169806786594084
8431,3.833647442,3.9246566,3.201248,3.948154877245207,3.8114314,3.6396075411129,3.733577659567946
8432,3.100087817,3.3347712,3.4944522,3.7340278514834457,3.0168254,3.5810194688460797,3.3171518348020923
8433,3.119020858,3.4918845,3.6288111,3.3944750467524334,3.1069076,3.591863082789502,3.347155994425019
8434,2.412126088,3.2567625,3.0864294,2.8186897111166953,2.5560994,3.1505055758533294,3.420259119419766
8435,4.218682595,3.9812016,3.4228811,3.9329356866514558,4.2423954,4.014908667654935,4.118636493211284
8436,3.340576808,2.9326973,2.6884928,2.9674111105872263,3.265606,2.863247748958527,3.0718279991613167
8437,1.873112915,1.8059249,2.3649225,2.0312917210892776,1.9625901,1.9848182315825331,1.973112213224164
8438,1.969730003,2.0794206,2.2078834,2.0652471115351965,1.9593135,2.07357557581779,2.0697751545189527
8439,2.339155185,2.1785126,2.8688846,2.3126412615548135,2.3820393,2.6388017687812373,2.438952479736863
8440,1.968907123,2.0433853,2.4794683,2.122671303486089,1.8913435,2.2816531833059455,2.069284921023528
8441,1.072485859,1.4153092,1.4635987,1.2618155560157982,1.0950167,1.2410542881867301,1.2522542021365675
8442,2.557406611,2.4277809,2.841755,2.1328926222806137,2.4673493,2.479882982872049,2.457418031051419
8443,1.36349494,1.5233597,1.7179098,1.5816204371568547,1.3729001,1.5816313639103319,1.4969471868990296
8444,2.521029683,2.5209296,2.2611134,2.1347694917007503,2.199959,2.1031195502409226,1.941658132911091
8445,1.753381822,1.9163398,2.2212012,1.9689265289962534,1.7069322,1.9300566815662106,1.853683688023614
8446,5.361257373,5.08621,4.2248545,5.323454510453921,5.1909714,5.011349210145397,4.887026681398128
8447,1.897443282,2.0356736,3.04791,2.3322138046847236,2.0365334,2.570311177455354,2.2399094678301914
8448,1.873112915,1.9396628,2.2328136,2.1158757688793925,1.8482325,1.9917428030203002,1.9729100543391969
8449,2.490482409,2.4962463,2.2133853,2.2427560823732433,2.3253145,2.5265514359119337,2.5444468546801207
8450,1.870975428,1.679988,2.171857,2.1398489528570237,1.8380492,1.9615624640680471,1.9713727525213083
8451,2.117610264,2.2345343,2.2472763,2.3782151331649484,1.9728299,2.1908659421063548,2.2174292025720335
8452,1.932299264,1.8000996,1.8873848,2.322228102651877,1.9438366,1.851728633362099,2.032718389237897
8453,2.37345637,2.3165715,2.4989815,2.209852791399569,2.2114043,2.4348351735123237,2.472695278237091
8454,4.01903455,3.996879,3.8628457,3.5709818379222185,3.86115,3.4309572292542287,3.8374142958299418
8455,2.941792816,2.562754,3.410589,2.988449643743568,2.8383958,3.2606901233064813,3.418271115509098
8456,1.763857797,1.9012282,1.8185978,1.8985460728294818,1.7361126,1.8465897007618277,1.846014732727681
8457,2.060573655,1.9424,1.7194707,1.7995944168137952,1.9827713,2.005402612543519,2.02956305073989
8458,1.691021266,1.655135,1.8420566,1.7787562960255023,1.5980198,2.044552458408758,1.8790693352073702
8459,3.055389317,3.0603557,2.7429972,3.0949049022071806,2.8709903,2.943088366371765,2.9555408600331377
